date,platform,item_id,sku_id,product_name,brand_name,brand_raw,seller_name,seller_id,category,subcategory,platform_category_ids,retail_price,promo_price,discount_pct,currency,units_sold,units_sold_raw,rating,review_count,in_stock,is_sponsored,location,url,query_bucket,collected_at
2026-09-05,lazada,6043179320,26188583419,BOOTS VITAMINS บู๊ทส์ วิตามิน บิลเบอร์รี่ พลัส ลูทีน และ ซีแซนทีน 30 เม็ด,Boots,Boots,Boots,100157517,Supplements,Multivitamins,10100869|4087|8977|6966,550.0,275.0,50.0,THB,133,133 ชิ้น,5.0,39,yes,no,ฉะเชิงเทรา,https://www.lazada.co.th/products/pdp-i6043179320.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5713753930,24363595585,BOOTS FOOD SUPPLEMENT บู๊ทส์ นิโคตินาไมด์ พลัส แอสตาแซนธิน จากสารสกัดจากสาหร่ายฮีมาโตค็อกคัสพลูวิเอลิส,Boots,Boots,Boots,100157517,Supplements,Multivitamins,10100869|4087|8977|6966,600.0,300.0,50.0,THB,123,123 ชิ้น,5.0,32,yes,no,ฉะเชิงเทรา,https://www.lazada.co.th/products/pdp-i5713753930.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5690621064,24267985422,แท้ พร้อมส่ง Ilyang Premium Lacto Gold Probiotics แลคโตพรี่เมี่ยม1กล่อง/ 30 ซอง,Unbranded,No Brand,Siam Smile,100005425,Supplements,Multivitamins,10100869|4087|8977|6966,290.0,199.0,31.4,THB,117,117 ชิ้น,5.0,42,no,no,ชลบุรี,https://www.lazada.co.th/products/pdp-i5690621064.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,4566127427,21364199963,✅พร้อมส่ง✅แท้ Nature's Bounty Acidophilus Probiotic 100/120 Tablets โพรไบโอติก,Nature's Bounty,Nature's Bounty,COSM8Store,1000014475,Supplements,Multivitamins,10100869|4087|8977|6966,375.0,375.0,0.0,THB,116,116 ชิ้น,5.0,27,no,no,อํานาจเจริญ,https://www.lazada.co.th/products/pdp-i4566127427.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5713233195,24361212023,BOOTS FOOD SUPPLEMENT บู๊ทส์ ไบโอติน พลัส ซิงค์ แอนด์ นิโคตินาไมด์,Boots,Boots,Boots,100157517,Supplements,Multivitamins,10100869|4087|8977|6966,490.0,245.0,50.0,THB,109,109 ชิ้น,4.94,35,yes,no,ฉะเชิงเทรา,https://www.lazada.co.th/products/pdp-i5713233195.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,1305098450,3225536869,"21st Century, Cranberry Plus Probiotic, 60 Tablets",21st Century,21st Century,vitamin168,100147140,Supplements,Multivitamins,10100869|4087|8977|6966,359.0,329.0,8.4,THB,101,101 ชิ้น,4.91,23,no,no,ชลบุรี,https://www.lazada.co.th/products/pdp-i1305098450.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5272534746,22425336544,ENZYMEDICA Berberine Phytosome 💝เบอร์เบอรีน ไฟโตโซม ดูดซึมมากกว่า 9.6เท่า สนับสนุนระบบเผาผลาญ,Unbranded,No Brand,ENZYMEDICA THAILAND,100843840995,Supplements,Multivitamins,10100869|4087|8977|6966,950.0,950.0,0.0,THB,98,98 ชิ้น,4.86,35,yes,no,อุดรธานี,https://www.lazada.co.th/products/pdp-i5272534746.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5713830677,24363617102,BOOTS FOOD SUPPLEMENT บู๊ทส์ กลูตาไธโอน คอมเพล็กซ์,Boots,Boots,Boots,100157517,Supplements,Multivitamins,10100869|4087|8977|6966,750.0,380.0,49.3,THB,97,97 ชิ้น,5.0,18,yes,no,ฉะเชิงเทรา,https://www.lazada.co.th/products/pdp-i5713830677.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,2884699956,10526798548,schiff Digestive Advantage Probiotic Gummy Bear Gummy 120 Gummies daily probiotic survives stomach acid Gummies,Schiff,Schiff,Sunny Import Store,100196250064,Supplements,Multivitamins,10100869|4087|8977|6966,1199.0,1099.0,8.3,THB,94,94 ชิ้น,4.89,18,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i2884699956.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,4003128897,15540832045,SCITEC NUTRITION Multi Pro Plus 30 packets วิตามินรวมและแร่ธาตุ 30 ซอง/กระปุก (vitamin and mineral formula) multivitamin,Scitec Nutrition,Scitec Nutrition,เอบี นิวทรีชั่น,23634,Supplements,Multivitamins,10100869|4087|8977|6966,1688.0,1399.0,17.1,THB,91,91 ชิ้น,5.0,22,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4003128897.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,2683910842,9671402153,schiff Digestive Advantage Probiotic Gummy Bear Gummy 120 Gummies daily probiotic survives stomach acid Gummies,Schiff,Schiff,bedigo Import Commodity Store,100192026441,Supplements,Multivitamins,10100869|4087|8977|6966,1599.0,999.0,37.5,THB,85,85 ชิ้น,5.0,18,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i2683910842.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5181980272,21991296704,Posh Medica Probiotics C Hair พอช เมดิก้า โพรไบโอติก ซี แฮร์ รสมังคุด ทับทิม บํารุงเส้นผม 1กล่อง 6 ซอง,Posh Medica,Posh Medica,HealthyPop,100238574983,Supplements,Multivitamins,10100869|4087|8977|6966,238.0,145.0,39.1,THB,85,85 ชิ้น,5.0,24,no,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5181980272.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,3131180381,11653339795,Culturelle Kids Packets Daily Probiotic Supplement 30 Single Packets,PINK COCO,PINK COCO,Top Mall - HK,22856,Supplements,Multivitamins,10100869|4087|8977|6966,1369.15,946.85,30.8,THB,78,78 ชิ้น,5.0,6,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i3131180381.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5099279697,21507085291,NATURE'S WAY เนเจอร์ส เวย์ เดลี่ โพรไบโอติก,Nature's Way,Nature's Way,Boots,100157517,Supplements,Multivitamins,10100869|4087|8977|6966,734.0,682.0,7.1,THB,78,78 ชิ้น,5.0,32,yes,no,ฉะเชิงเทรา,https://www.lazada.co.th/products/pdp-i5099279697.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5917822734,25329190267,NatureBell Probiotics+ Capsules-ช่วยปรับปรุงระบบย่อยอาหาร การดูดซึมสารอาหาร และรักษาสุขภาพระบบย่อยอาหาร,Unbranded,No Brand,CoreVita,100246359588,Supplements,Multivitamins,10100869|4087|8977|6966,588.0,467.0,20.6,THB,73,73 ชิ้น,4.95,39,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i5917822734.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5743543802,24471332046,แมกนีเซียม ไบโอแมกนีเซียมพลัส BIO MAGNESIUM PLUS GIFFARINE MG,Giffarine,Giffarine,TheMOON.GIFFARINE,100248945603,Supplements,Multivitamins,10100869|4087|8977|6966,380.0,266.0,30.0,THB,71,71 ชิ้น,5.0,27,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5743543802.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5390107451,22891161790,เซตขายดี ซีบัคธอร์น พลัส มีมายด์เมด SEA BUCKTHORN PLUS MEMYMAID กรดไหลย้อน จุก เสียด แน่นท้อง,MMC,MMC,ยูโรพารวย,100908080997,Supplements,Multivitamins,10100869|4087|8977|6966,390.0,99.0,74.6,THB,65,65 ชิ้น,5.0,10,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i5390107451.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,3130630083,11651131152,Life Space Urogen Probiotic for Women 60 Capsules,PINK COCO,PINK COCO,Top Mall - HK,22856,Supplements,Multivitamins,10100869|4087|8977|6966,2077.33,1536.23,26.0,THB,64,64 ชิ้น,5.0,15,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i3130630083.html,"shop-multivitamin-supplements|probiotic,catalog|probiotic",2026-09-05T12:15:31
2026-09-05,lazada,415924022,799406234,"โฟลิค Folic Acid + B-6 & B-12, 90 Tablets (Mason Natural®) โฟเลต วิตามินบี 6 บี12 บี9 B6",Mason Natural,Mason Natural,iBody Thailand,100089265,Supplements,Multivitamins,10100869|4087|8977|6966,600.0,498.0,17.0,THB,55,55 ชิ้น,5.0,9,yes,no,เชียงใหม่,https://www.lazada.co.th/products/pdp-i415924022.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5348625717,22731072729,Buy 2 Get 1 - Plantae Vitamin Plus Whole Food,Plantae,Plantae,LovePlant_Shop,100231578517,Supplements,Multivitamins,10100869|4087|8977|6966,1770.0,904.0,48.9,THB,49,49 ชิ้น,5.0,24,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5348625717.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5938413142,25457099424,ในสต็อก Life Extension วิตามินบีคอมเพล็กซ์ไบโอตินแอคทีฟ B6B12 ฟิตเนสคีโตเจนิก,Life Extension,Life Extension,Tai Zhi Yang Yuan Guan,101324944071,Supplements,Multivitamins,10100869|4087|8977|6966,1193.0,393.0,67.1,THB,48,48 ชิ้น,4.64,11,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5938413142.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,4839439021,20227728819,Life Space Broad Spectrum Probiotic 60แคปซูล,Life-Space,Life-Space,Top Mall - HK,22856,Supplements,Multivitamins,10100869|4087|8977|6966,1756.0,1302.77,25.8,THB,47,47 ชิ้น,4.0,15,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i4839439021.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5275508499,22434326654,MILDY-T PROBiOTIC (ช่องปากและลําคอ) เม็ดอมป๋า ลูกอมป๋า เม็ดอมบรรจุจุลินทรีย์ หมอนอกกะลา สันติมานะดี santimanadee,PAA,PAA,MNHealtyShop,100190151100,Supplements,Multivitamins,10100869|4087|8977|6966,130.0,130.0,0.0,THB,47,47 ชิ้น,5.0,2,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i5275508499.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,6043095892,26188366757,BOOTS VITAMINS บู๊ทส์ วิตามิน มัลติวิตามินบีและซิงค์ 30 เม็ด,Boots,Boots,Boots,100157517,Supplements,Multivitamins,10100869|4087|8977|6966,480.0,240.0,50.0,THB,46,46 ชิ้น,5.0,12,yes,no,ฉะเชิงเทรา,https://www.lazada.co.th/products/pdp-i6043095892.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,2173926587,15024812953,Exp.11/26 ใหม่ แท้ Blackmores Probiotics Kids Daily 30 ซอง แบบชง แบบผง kids probiotics powder แบล็คมอร์ โปรไบโอติก แก้ท้องผูก ช่วยย่อย-ดูดซึมสารอาหาร สร้างภูมิต้านทาน สําหรับเด็ก แบบชง30ซอง,Blackmores,BLACKMORES,Chertorch,100189359220,Supplements,Multivitamins,10100869|4087|8977|6966,519.0,519.0,0.0,THB,43,43 ชิ้น,4.86,7,yes,no,ชลบุรี,https://www.lazada.co.th/products/pdp-i2173926587.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,3782277666,14377253973,"Nature 'S Bounty Acidophilus Probiotics Tic,120เม็ด/",PINK COCO,PINK COCO,Top Mall - HK,22856,Supplements,Multivitamins,10100869|4087|8977|6966,1392.12,1012.6,27.3,THB,34,34 ชิ้น,4.57,8,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i3782277666.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5747053362,24484837465,"Broccoli Seed Extract/Liposomol Sulforaphane อาหารเสริมบล็อคโคลี่​ ต่อต้านอนุมูล​อิสระ​ Anti-Aging, Balance Hormone",pslalae,pslalae,GoldenWealth Land♻️,100183263,Supplements,Multivitamins,10100869|4087|8977|6966,550.0,550.0,0.0,THB,32,32 ชิ้น,5.0,4,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i5747053362.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5298649301,22557042742,BIYODE Collagen Vitamin Biotin GUMMIES Vitamin A Vitamin C Vitamin E Sodium เล็บแข็งแรง การเจริญเติบโตของเส้นผม 60 แคปซูล รสสตรอเบอร์รี่ ไบโอติน 24 เดือน,BIYODE,BIYODE,BIYODE,100588800786,Supplements,Multivitamins,10100869|4087|8977|6966,599.0,239.0,60.1,THB,31,31 ชิ้น,5.0,10,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5298649301.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5014985030,21193678185,GENI DHA 5000 + Probiotics รสบลูเบอรี่ เจลลี่จีนี่ ดีเอชเอ โพรไบโอติค,Geni,Geni,เอชคิวซีค,100621568566,Supplements,Multivitamins,10100869|4087|8977|6966,1290.0,734.7,43.0,THB,26,26 ชิ้น,5.0,9,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5014985030.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5015014168,22120726615,GENI DHA 5000 + Probiotics รสสตรอเบอรี่ 2 ส้ม 1 เจลลี่จีนี่ ดีเอชเอ โพรไบโอติค,Geni,Geni,เอชคิวซีค,100621568566,Supplements,Multivitamins,10100869|4087|8977|6966,3870.0,2036.7,47.4,THB,25,25 ชิ้น,5.0,11,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5015014168.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,4892786323,20604898202,อาหารเสริม กิฟฟารีน ไบโอติน เอช แมกซ์ ตัวใหม่ ดูแลผม ผม ผลิตภัณฑ์เสริมอาหารไบโอติน ผสมสารสกัดฮอร์สเทล โปรตีน จากถั่วเหลืองไอโซเลท วิตามิน และแร่ธาตุ GIFFARINE,Giffarine,Giffarine,KKit.shop,100517488023,Supplements,Multivitamins,10100869|4087|8977|6966,600.0,480.0,20.0,THB,23,23 ชิ้น,5.0,13,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4892786323.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,3131089874,11653321960,Culturelle Kids Chewable Probiotic 30caps,PINK COCO,PINK COCO,Top Mall - HK,22856,Supplements,Multivitamins,10100869|4087|8977|6966,1527.49,933.69,38.9,THB,22,22 ชิ้น,5.0,1,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i3131089874.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5275438794,22434339893,MILDY-V PROBiOTIC(ช่องคลอด) เม็ดอมป๋า ลูกอมป๋า เม็ดอมบรรจุจุลินทรีย์ หมอนอกกะลา สันติมานะดี santimanadee,PAA,PAA,MNHealtyShop,100190151100,Supplements,Multivitamins,10100869|4087|8977|6966,150.0,150.0,0.0,THB,22,22 ชิ้น,5.0,1,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i5275438794.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,16192530075,127298185585,Life Space ไลฟ์ เสปซ แอลเอสพี080 โพรไบโอติก แอลแอล พลัส 60 แคปซูล,Life-Space,Life-Space,Watsons,37592,Supplements,Multivitamins,10100869|4087|8977|6966,1890.0,1290.0,31.7,THB,19,19 ชิ้น,4.83,6,yes,no,พระนครศรีอยุธยา,https://www.lazada.co.th/products/pdp-i16192530075.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,4232169543,16700230585,Life Space Probiotic สําหรับเด็ก60G Powder,Life-Space,Life-Space,Top Mall - HK,22856,Supplements,Multivitamins,10100869|4087|8977|6966,1339.0,1208.67,9.7,THB,18,18 ชิ้น,5.0,1,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i4232169543.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,3809325383,14502859278,Garden Of Life Raw Probiotic Ultimate Care 100 Billion 30 Vegetarian Capsules,Garden of Life,Garden of Life,Beautyislegend,100206495745,Supplements,Multivitamins,10100869|4087|8977|6966,3090.0,2350.0,23.9,THB,18,18 ชิ้น,5.0,1,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i3809325383.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5987389293,25751117734,[เซ็ตคุ้ม 15.01] NOLÁ Probiotic Probio Femina Balance รสลิ้นจี่องุ่นเคียวโฮะ + Probiotic-10S รสโยเกิร์ต (โพรไบโอติกส์),NOLA SUPERFOODS,NOLA SUPERFOODS,NOLA Superfoods,100214007830,Supplements,Multivitamins,10100869|4087|8977|6966,1500.0,1099.0,26.7,THB,17,17 ชิ้น,5.0,7,yes,no,พระนครศรีอยุธยา,https://www.lazada.co.th/products/pdp-i5987389293.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,4818935053,20004222702,ไฟโต วิต กิฟฟารีน ผักเม็ด ผลไม้เม็ด ผักและผลไม้ ชนิดเม็ด รวมผักหลากสี Phyto Vitt giffarine,Giffarine,Giffarine,Number.8 GiftShop,100470848024,Supplements,Multivitamins,10100869|4087|8977|6966,720.0,504.0,30.0,THB,16,16 ชิ้น,5.0,7,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4818935053.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5719324584,24385921960,bcuelov วิตามินบีคอมเพล็กซ์ สูตรทางวิทยาศาสตร์ 8-in-1 ของกลุ่มบี มีปริมาณ B1+B6+B12 สูง ช่วยบรรเทาความเหนื่อยล้าและฟื้นฟูความมีชีวิตชีวา,Bcuelov,Bcuelov,Opulent Odyssey33,100611024276,Supplements,Multivitamins,10100869|4087|8977|6966,537.59,213.34,60.3,THB,16,16 ชิ้น,5.0,5,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5719324584.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5980967053,25713066268,BLACKMORES Vitamin B6 Pyridoxine hydrochloride 121.6 mg (วิตามินบี 6) 100 mg 40 Tablets,Blackmores,BLACKMORES,BETTER.HEALTH,100240566878,Supplements,Multivitamins,10100869|4087|8977|6966,624.0,624.0,0.0,THB,15,15 ชิ้น,5.0,2,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i5980967053.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5528469495,23500199360,Prostate Advanced อาหารเสริม​สุขภาพ​ต่อม​ลูกหมาก​ และกระเพาะปั​ส​สา​วะ​,pslalae,pslalae,Xtreme Supermarket🛒,100184452,Supplements,Multivitamins,10100869|4087|8977|6966,380.0,380.0,0.0,THB,15,15 ชิ้น,4.2,5,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i5528469495.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5837219070,24846599045,เซต วิตามินเตรียมตั้งครรภ์ บํารุงไข่ Folic Inositol B โฟลิค อิโนซิทอล วิตามินบํารุงไข่ เตรียมท้อง มีบุตรยาก PCOS,MCK,MCK,KLCARE,100367120396,Supplements,Multivitamins,10100869|4087|8977|6966,350.0,169.0,51.7,THB,15,15 ชิ้น,5.0,1,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i5837219070.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5853558913,24935604540,Swisse Ultibiotic Women’s Flora Probiotic 30 Capsules โปรไบโอติกสูตรสําหรับผู้หญิง 30 แคปซูล Exp.03/2027,Swisse,Swisse,MMM1,1000501144,Supplements,Multivitamins,10100869|4087|8977|6966,890.0,699.0,21.5,THB,15,15 ชิ้น,5.0,1,no,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i5853558913.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5924899697,25365923749,[โปร1กระปุก] Bangkok Pharma Bio C Series 500 MG.1 กระปุก 30 G บํารุงสุขภาพ ดูดซึมได้ดี ไม่ระคายเคืองกระเพาะอาหาร,Unbranded,No Brand,Dr.Mall Offcials,100208202294,Supplements,Multivitamins,10100869|4087|8977|6966,490.0,139.0,71.6,THB,14,14 ชิ้น,4.8,5,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5924899697.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5854830623,24941417417,ในสต็อก Life Extension วิตามินบีคอมเพล็กซ์ ไบโอติน B6B12 แอคทีฟ Multivitamins,Life Extension,Life Extension,Hayes Wheeler,101273664278,Supplements,Multivitamins,10100869|4087|8977|6966,1200.0,500.0,58.3,THB,14,14 ชิ้น,5.0,5,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5854830623.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5551614677,127238899380,"Garden of Life Organics วิตามินตั้งครรภ์ออแกนิค Prenatal Vitamin: Folate for Energy & Healthy Fetal Development, Non-constipating Iron, Vitamin C, B6, B12, D3 – Organic, Non-GMO, Gluten-Free, Vegan,",Garden of Life,Garden of Life,VITAZONE,100191051124,Supplements,Multivitamins,10100869|4087|8977|6966,1550.0,1550.0,0.0,THB,12,12 ชิ้น,,0,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i5551614677.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5614519905,23888268874,Plantae Vitamin Plus Whole Food : One A Day Active W+ แพลนเต้,Unbranded,No Brand,GloryBeauty,100189935054,Supplements,Multivitamins,10100869|4087|8977|6966,449.0,449.0,0.0,THB,12,12 ชิ้น,5.0,7,yes,no,ชลบุรี,https://www.lazada.co.th/products/pdp-i5614519905.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5626995269,23958319202,[ใหม่] KET8 Daily 10 Probiotics IM-MU เก็ท เอ้ท เดลี่ 10 โพรไบโอติกส์ อิม-มู,KET8,KET8,KET8 Thailand,101073584095,Supplements,Multivitamins,10100869|4087|8977|6966,790.0,490.0,38.0,THB,11,11 ชิ้น,5.0,6,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i5626995269.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,4866742627,20335549813,โปรไบโอติกพื้นที่ชีวิตสําหรับ60ปี + 60แคปซูล,Life-Space,Life-Space,Top Mall - HK,22856,Supplements,Multivitamins,10100869|4087|8977|6966,2844.32,1499.9,47.3,THB,11,11 ชิ้น,,2,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i4866742627.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5014864540,21193411993,GENI DHA 5000 + Probiotics รสส้ม เจลลี่จีนี่ ดีเอชเอ โพรไบโอติค,Geni,Geni,เอชคิวซีค,100621568566,Supplements,Multivitamins,10100869|4087|8977|6966,1290.0,734.7,43.0,THB,11,11 ชิ้น,5.0,5,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5014864540.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,3085851703,11350906044,วิตามินรวมสําหรับผู้หญิง Women's One Multivitamin Rainbow Superfoods Blend & Probiotics 60 or 90 or 150 Tablets - Rainbow Light,Rainbow Light,Rainbow Light,iLiveLife,100188609082,Supplements,Multivitamins,10100869|4087|8977|6966,3000.0,2585.0,13.8,THB,11,11 ชิ้น,,0,yes,no,เชียงใหม่,https://www.lazada.co.th/products/pdp-i3085851703.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,3760225947,14275777692,"อาหารตอนนี้ Probiotic-10, 25พันล้านแคปซูลหรือผัก100แคปซูล",PINK COCO,PINK COCO,Top Mall - HK,22856,Supplements,Multivitamins,10100869|4087|8977|6966,1743.02,1664.98,4.5,THB,10,10 ชิ้น,5.0,1,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i3760225947.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5778473623,24598813996,"Wellness Vitamin B แคปซูลวิตามินบีรวม (B12, B1, B2, B3, B5, B6 กรดโฟลิก และไบโอติน) เพื่อลดความเครียด ปรับปรุงอารมณ์",Unbranded,No Brand,Wellness Local Store,100948096211,Supplements,Multivitamins,10100869|4087|8977|6966,599.0,269.0,55.1,THB,10,10 ชิ้น,5.0,4,yes,no,สมุทรสาคร,https://www.lazada.co.th/products/pdp-i5778473623.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5353262678,24899257522,"Apple cider, 12mg, Iron gummies, Multivitamin Probiotic kids | Non-GMO & Gluten Free | By Nature's Truth",Nature's Truth,Nature's Truth,up2she,1070,Supplements,Multivitamins,10100869|4087|8977|6966,1090.0,1090.0,0.0,THB,10,10 ชิ้น,5.0,2,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5353262678.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,5851123951,24922515585,Swisse Ultiboost Iron + Probiotic 30 Tablets ธาตุเหล็ก + โปรไบโอติก 2 พันล้าน CFU Exp.09/2027,Swisse,Swisse,MMM1,1000501144,Supplements,Multivitamins,10100869|4087|8977|6966,590.0,590.0,0.0,THB,9,9 ชิ้น,5.0,1,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i5851123951.html,shop-multivitamin-supplements|probiotic,2026-09-05T12:15:31
2026-09-05,lazada,3782334175,14377357306,"Nature 'S Bounty Acidophilus Probiotics Tic Twin Pack, 100เม็ดในแต่ละเม็ด",PINK COCO,PINK COCO,Top Mall - HK,22856,Supplements,Multivitamins,10100869|4087|8977|6966,2077.33,1824.36,12.2,THB,7,7 ชิ้น,3.0,2,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i3782334175.html,"shop-multivitamin-supplements|probiotic,catalog|probiotic",2026-09-05T12:15:31
2026-09-05,lazada,16183360645,127276686482,Vistra วิสทร้า ไวเทิล โปร เดลี่ คอมพลีท โพรไบโอติกส์ 30 เม็ด,Vistra,VISTRA,Watsons,37592,Supplements,Multivitamins,10100869|4087|8977|6966,830.0,599.0,27.8,THB,7,7 ชิ้น,5.0,1,yes,no,พระนครศรีอยุธยา,https://www.lazada.co.th/products/pdp-i16183360645.html,"shop-multivitamin-supplements|probiotic,catalog|probiotic",2026-09-05T12:15:31
