date,platform,item_id,sku_id,product_name,brand_name,brand_raw,seller_name,seller_id,category,subcategory,platform_category_ids,retail_price,promo_price,discount_pct,currency,units_sold,units_sold_raw,rating,review_count,in_stock,is_sponsored,location,url,query_bucket,collected_at
2026-09-02,lazada,5911326497,25295421435,【Buy 3 Get 1 Free】[Fresh Stock] Gkb Lactobacillus Rhamnosus Plus 30S Probiotic (Prevent Gut Diseases/Reduce Skin Sensitivity/Promote Healthy Skin),Unbranded,No Brand,CARING1,100813328267,Supplements,Detoxification,10100869|4087|8977|8989,1288.0,1288.0,0.0,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5911326497.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,16231984705,127457397995,Beworths โพรไบโอติก 300 พันล้าน CFU (60 แคปซูล) | 30 สายพันธุ์ + พรีไบโอติก + สมุนไพร | บํารุงลําไส้-ภูมิคุ้มกัน-ผิวพรรณ สูตรพรีเมียม ปลอดภัย ไร้สารเติมแต่ง,Beworths,Beworths,BEAU Local Store,101018096354,Supplements,Detoxification,10100869|4087|8977|8989,669.0,269.0,59.8,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i16231984705.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5812724395,24756847604,SYNBAC ซินแบค โพรไบโอติค 7 ซอง,Unbranded,No Brand,CTBeautyshop,100333392220,Supplements,Detoxification,10100869|4087|8977|8989,899.0,899.0,0.0,THB,,,,0,yes,no,ปัตตานี,https://www.lazada.co.th/products/pdp-i5812724395.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5976106651,25691247644,โปรไบโอติก-แลคโตบาซิลลัสGG แลคท็อกก์ โปรไบโอติก สุขภาพทางเดินอาหาร,Unbranded,No Brand,NUHS,100813744180,Supplements,Detoxification,10100869|4087|8977|8989,1600.0,1600.0,0.0,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5976106651.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,16156264917,127148709685,BAT TOX PROBIOTIC แบท ท็อกซ์ โพรไบโอติก 10 สายพันธุ์,Unbranded,No Brand,JDn3HnLV,101314448267,Supplements,Detoxification,10100869|4087|8977|8989,1235.0,1111.5,10.0,THB,,,,0,yes,no,นครราชสีมา,https://www.lazada.co.th/products/pdp-i16156264917.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,16135593191,127100522082,แคปซูลนิ่ม Parasite Blast Detox Complex 1485 มก. - ช่วยกําจัดพยาธิในลําไส้และช่วยระบบย่อยอาหาร - 120 แคปซูลนิ่ม,pslalae,pslalae,ร้านวีไอพีวิตามินธรรมชาติ,100684848340,Supplements,Detoxification,10100869|4087|8977|8989,757.0,380.0,49.8,THB,,,,0,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i16135593191.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,16245388456,127489983240,Earth Lab Probiotic Plus Green Tea โพรไบโอติก พลัส กรีนที 1 ซอง,Dr.CBD,Dr.CBD,EARTH LAB,100222653131,Supplements,Detoxification,10100869|4087|8977|8989,45.0,9.0,80.0,THB,,,,0,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i16245388456.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5283874976,22492042206,"Physician's CHOICE Digestive Enzymes with Prebiotics & Probiotics, 60 Capsules",Unbranded,No Brand,Vitamin World.,100315056193,Supplements,Detoxification,10100869|4087|8977|8989,490.0,490.0,0.0,THB,,,,0,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i5283874976.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,6018919268,25993747963,PROBIOVA โพรไบโอว่า ลําไส้ไม่ทํางาน กลิ่นตัว กลิ่นปาก จบครบ,PRESIVA,PRESIVA,Lellurie,100650016855,Supplements,Detoxification,10100869|4087|8977|8989,390.0,390.0,0.0,THB,,,,0,yes,no,พิษณุโลก,https://www.lazada.co.th/products/pdp-i6018919268.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,4873457515,20420541894,Bomi16.8 Balance Probiotics โบมิ โพรไบโอติก (1 กล่อง 14 ซอง),Bomi,Bomi,Firstmall.co.th,100487744561,Supplements,Detoxification,10100869|4087|8977|8989,298.08,298.08,0.0,THB,,,5.0,1,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4873457515.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,16204827358,127357992688,สําหรับคุณ BAT TOX PROBIOTIC แบท ท็อกซ์ โพรไบโอติก 10 สายพันธุ์ ของขวัญ,Unbranded,No Brand,CeThwogv,101295888904,Supplements,Detoxification,10100869|4087|8977|8989,3560.0,2064.81,42.0,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i16204827358.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5844673044,24888117988,Bella Care Balance Probiotic+ เบลล่าแคร์ บาลานซ์ โปรไบโอติก พลัส (10ซอง),BellaNina,BellaNina,แฮปปี้ไพรซ์ช้อป,1000270052,Supplements,Detoxification,10100869|4087|8977|8989,590.0,590.0,0.0,THB,,,,0,yes,no,ขอนแก่น,https://www.lazada.co.th/products/pdp-i5844673044.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5264910284,22381620225,Probiotic 10 Plus Giffarine โพรไบโอติก 10 พลัส มีจุลินทรีย์โพรไบโอติกถึง 10 สายพันธุ์ ที่คัดสรรมาแล้วว่าดีต่อลําไส้และร่างกาย ทานง่าย รสโยเกริต์,SUPPLEMENT,SUPPLEMENT,กบเคโระบิ้วตี้,100834496744,Supplements,Detoxification,10100869|4087|8977|8989,790.0,650.0,17.7,THB,,,5.0,1,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5264910284.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,16205500691,127342305336,สําหรับคุณ BAT TOX PROBIOTIC แบท ท็อกซ์ โพรไบโอติก 10 สายพันธุ์ ของขวัญ,Unbranded,No Brand,yzDaMSMc,101304576047,Supplements,Detoxification,10100869|4087|8977|8989,3560.0,2064.81,42.0,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i16205500691.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,16205550033,127358050957,สําหรับคุณ BAT TOX PROBIOTIC แบท ท็อกซ์ โพรไบโอติก 10 สายพันธุ์ ของขวัญ,Unbranded,No Brand,NbjsEOR1,101295472955,Supplements,Detoxification,10100869|4087|8977|8989,3560.0,2064.81,42.0,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i16205550033.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,16205396949,127342277196,สําหรับคุณ BAT TOX PROBIOTIC แบท ท็อกซ์ โพรไบโอติก 10 สายพันธุ์ ของขวัญ,Unbranded,No Brand,Ii2KsYA4,101304736089,Supplements,Detoxification,10100869|4087|8977|8989,3560.0,2064.81,42.0,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i16205396949.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5793369763,24663634273,ผลิตภัณฑ์เสริมอาหาร Dilueca Probiotic 6 กล่อง 24 Capsules,Unbranded,No Brand,ร้านยาฟาเม็กซ์,101234400836,Supplements,Detoxification,10100869|4087|8977|8989,790.0,790.0,0.0,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5793369763.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,16205534310,127342359009,สําหรับคุณ BAT TOX PROBIOTIC แบท ท็อกซ์ โพรไบโอติก 10 สายพันธุ์ ของขวัญ,Unbranded,No Brand,PBVKKzqW,101304752069,Supplements,Detoxification,10100869|4087|8977|8989,3560.0,2064.81,42.0,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i16205534310.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5692983016,24280485343,โพรไบโอติก 10 พลัส (2 กรัม x 15 ซอง),Unbranded,No Brand,KPOP shop2204,101137072563,Supplements,Detoxification,10100869|4087|8977|8989,790.0,632.0,20.0,THB,,,,0,yes,no,จันทบุรี,https://www.lazada.co.th/products/pdp-i5692983016.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,16259522955,127554786365,Prodentis Oral Health Probiotic - BioGaia (30 Lozenges รสมิ้นท์) ไบโอกาย่า โพรเดนทิส โพรไบโอติก,Unbranded,No Brand,Green World Store,101397056109,Supplements,Detoxification,10100869|4087|8977|8989,1590.0,1170.0,26.4,THB,,,,0,yes,no,กาญจนบุรี,https://www.lazada.co.th/products/pdp-i16259522955.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5693013306,24280658675,โพรไบโอติก10พลัส วิตามินแก้ลําไส้แปรปรวน ปรับสมดุลในลําไส้ มีจุลินทรีย์โพรไบโอติกถึง 10 สายพันธุ์ ดีท็อกซ์ลําไส้,Unbranded,No Brand,เซเว่นทู บิ้วตี้ช๊อป,101137376298,Supplements,Detoxification,10100869|4087|8977|8989,790.0,553.0,30.0,THB,,,,0,yes,no,นครพนม,https://www.lazada.co.th/products/pdp-i5693013306.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,4744907472,19569907168,โพรไบโอติกส์ กิฟฟารีน โพรไบโอติก 10 พลัส Giffarine Probiotic 10 Plus ลําไส้ขี้เกียจ ปรับสมดุลลําไส้และระบบทางเดินอาหาร ขนาด 15 ซอง,Giffarine,Giffarine,HappyGiff 4289,100201209417,Supplements,Detoxification,10100869|4087|8977|8989,790.0,790.0,0.0,THB,,,,0,yes,no,สกลนคร,https://www.lazada.co.th/products/pdp-i4744907472.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5890140268,25157474017,ส่งเร็ว 🔥ลดราคาครั้งใหญ่🔥GKB Lactobacillus Rhamnosus Plus 30S | Probiotic for healthy skin | Suitable for sensitive skin,Unbranded,No Brand,NHG Health Pharmacy,101308912390,Supplements,Detoxification,10100869|4087|8977|8989,2180.0,2180.0,0.0,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5890140268.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,16103613166,126881904216,Labfiber Prebiotics - แลบไฟเบอร์พรีไบโอติก ล้าง สารพิษที่ตกค้างในลําไส้ 2 กล่อง,Unbranded,No Brand,Wow Vitamin 979,100480352775,Supplements,Detoxification,10100869|4087|8977|8989,856.0,790.0,7.7,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i16103613166.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5858440476,24959812341,「Sales Agent」GKB Lactobacillus Rhamnosus Plus 30s Probiotic (prevent gut diseases/reduce skin sensitivity/promote healthy skin),Unbranded,No Brand,Health Lane Family.TH,101238448550,Supplements,Detoxification,10100869|4087|8977|8989,2180.0,2180.0,0.0,THB,,,,0,yes,no,สมุทรสาคร,https://www.lazada.co.th/products/pdp-i5858440476.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5858451256,24959622025,[100% ORIGINAL] GKB Lactobacillus Rhamnosus Plus 30s Probiotic (prevent gut diseases/reduce skin sensitivity/promote healthy skin),Unbranded,No Brand,ONE STOP WELLCARE.TH,101238720546,Supplements,Detoxification,10100869|4087|8977|8989,2180.0,2180.0,0.0,THB,,,,0,yes,no,สมุทรสาคร,https://www.lazada.co.th/products/pdp-i5858451256.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,16205624943,127358358266,สําหรับคุณ BAT TOX PROBIOTIC แบท ท็อกซ์ โพรไบโอติก 10 สายพันธุ์ ของขวัญ,Unbranded,No Brand,sf0tq7Ha,101304704006,Supplements,Detoxification,10100869|4087|8977|8989,3560.0,2064.81,42.0,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i16205624943.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,16102784416,126863131173,BODE® โบเด้ ไลโปเชียล พลัส 300 (90 แคปซูลซอฟท์เจล),BODE,BODE,โบเด้ สโตร์ ประเทศไทย,101236816539,Supplements,Detoxification,10100869|4087|8977|8989,1695.0,933.0,45.0,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i16102784416.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,16167260686,127208258626,五谷磨房湿旡踪五指毛桃茯苓益生元祛湿粉健康早餐薏米粉去湿气Wugu Mofang Moisture-Free Five-Fingered Peach & Poria Cocos Probiotics百味食品店,Unbranded,No Brand,Mouth Travel,101371888720,Supplements,Detoxification,10100869|4087|8977|8989,5372.0,3628.14,32.5,THB,,,,0,yes,no,,https://www.lazada.co.th/products/pdp-i16167260686.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5397136572,22930493029,(1กล่อง)ส่งฟรี บิฟิโดแบคทีเรียม BIFIDO Bacterium (1 กล่อง บรรจุ 4 แคปซูล) #Skybeauty999,Unbranded,No Brand,Skybeauty999,100772336258,Supplements,Detoxification,10100869|4087|8977|8989,390.0,279.0,28.5,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5397136572.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5897108496,25205163148,โปรไบโอติกส์ URO Vaginal Probiotic 60 Capsules [O Positiv®],Unbranded,No Brand,iGlobal V.2,100497408731,Supplements,Detoxification,10100869|4087|8977|8989,2500.0,2298.0,8.1,THB,,,,0,yes,no,เชียงใหม่,https://www.lazada.co.th/products/pdp-i5897108496.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,16205548342,127358132174,สําหรับคุณ BAT TOX PROBIOTIC แบท ท็อกซ์ โพรไบโอติก 10 สายพันธุ์ ของขวัญ,Unbranded,No Brand,1U0oxjfW,101304288339,Supplements,Detoxification,10100869|4087|8977|8989,3560.0,2064.81,42.0,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i16205548342.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5851750613,24925015907,Swisse Ultibiotic Daily Digestive Probiotic 90 Capsules โปรไบโอติกจุลินทรีย์ที่มีประโยชน์ Exp.01/2027,Swisse,Swisse,MMM1,1000501144,Supplements,Detoxification,10100869|4087|8977|8989,890.0,890.0,0.0,THB,,,5.0,1,no,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i5851750613.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,16165614551,127186443016,โพรไบโอติกส์จากเกาหลี ช่วยปรับสมดุลลําไส้ NATURE DREAM Lacto 19 Probiotics,Unbranded,No Brand,Marukojang,100444864066,Supplements,Detoxification,10100869|4087|8977|8989,149.0,149.0,0.0,THB,,,,0,no,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i16165614551.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,5652743702,24095903495,เครื่องดื่ม สุขภาพ Medaily Pro Fiber Plus Cactinea Artichokes probiotic ไฟเบอร์ ดีท็อกซ์ detox อาหารเสริม พรีไบโอติกส์ อาหารเสริมคุมน้ําหนัก Medese,Medese,Medese,Wiparat167,100191108141,Supplements,Detoxification,10100869|4087|8977|8989,680.0,590.0,13.2,THB,,,,0,no,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i5652743702.html,shop-liver-detox|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,3868711277,17349146758,โพรไบโอติกส์ 7 สายพันธ์ุพรีเมียมจากญี่ปุ่น Probiotic + Prebiotic 2 ชนิด แคปซูลพืช ขนาด 30 แคปซูล นําเข้าโพรไบโอติกจากญีปุ่น จุลินทรีย์เพื่อลําไส้,Beyond,Beyond,Beyond Brand,100190364179,Supplements,Digestive Care,10100869|4087|8977|8982,890.0,315.0,64.6,THB,19900,19.9K ชิ้น,4.96,5593,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i3868711277.html,shop-digestion-and-absorption|โพรไบโอติก,2026-09-02T12:26:55
2026-09-02,lazada,4052892800,127478761805,Zenji โพรไบโอติก สูตรใหม่ มีโพสไบโอติก + พรีไบโอติก (มีฮาลาล) Probiotic +Postbiotic+ Prebiotic ซิมไบโอติก โพรไบโอติก โปรไบโอติก Prebiotic Synbiotic Probiotics ( zenji โพรไบโอติก zenji Probiotic l,Zenji,Zenji,Zenji,100021274,Supplements,Digestive Care,10100869|4087|8977|8982,500.0,500.0,0.0,THB,18300,18.3K ชิ้น,4.97,6295,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4052892800.html,"shop-digestion-and-absorption|probiotic,catalog|probiotic",2026-09-02T12:26:55
2026-09-02,lazada,4291140696,17051870826,[ ซื้อ 1 แถม 1 ] Supurra Probiotics ผลิตภัณฑ์เสริมอาหาร โพรไบโอติกส์ [ 1 กระปุก 30 แคปซูล ] ตราสุเพอร์ร่า [C2],SUPURRA,SUPURRA,Supurra,8418,Supplements,Digestive Care,10100869|4087|8977|8982,550.0,159.0,71.1,THB,10800,10.8K ชิ้น,4.97,4954,yes,no,กาญจนบุรี,https://www.lazada.co.th/products/pdp-i4291140696.html,"shop-digestion-and-absorption|probiotic,shop-digestion-and-absorption|โพรไบโอติก,catalog|probiotic",2026-09-02T12:26:55
2026-09-02,lazada,2271865827,7631672592,InterPharma Probac 7 / Probac 10 อินเตอร์ฟาร์มา โปรแบค เซเว่น / โปรแบค เท็น [30 ซอง] โพรไบโอติค,Interpharma,Interpharma,Bestpricepricevitamin,1599,Supplements,Digestive Care,10100869|4087|8977|8982,1985.0,1940.0,2.3,THB,8300,8.3K ชิ้น,4.94,1764,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i2271865827.html,shop-digestion-and-absorption|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,3868782214,17348262412,นําเข้า Probiotic จากญี่ปุ่น โพรไบโอติก + Prebiotic แคปซูลพืช บรรจุ 30 แคปซูล,Beyond,Beyond,Nature Life Store,100187124447,Supplements,Digestive Care,10100869|4087|8977|8982,300.0,300.0,0.0,THB,6500,6.5K ชิ้น,4.93,1454,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i3868782214.html,shop-digestion-and-absorption|โพรไบโอติก,2026-09-02T12:26:55
2026-09-02,lazada,4690721276,19325375828,💥ส่งฟรี !!💥 VITAMORES Probio-Capsule (ซื้อคู่ = 60 แคปซูล) ผลิตภัณฑ์เสริมอาหาร โพไบโอติก ชนิดแคปซูล เพื่อนแท้ของระบบทางเดินอาหาร,Vitamores,Vitamores,VITAMORES,100367776604,Supplements,Digestive Care,10100869|4087|8977|8982,698.0,295.0,57.7,THB,5800,5.8K ชิ้น,4.95,2492,yes,no,สระบุรี,https://www.lazada.co.th/products/pdp-i4690721276.html,"shop-digestion-and-absorption|probiotic,shop-digestion-and-absorption|โพรไบโอติก",2026-09-02T12:26:55
2026-09-02,lazada,3540762294,13948329419,SynBC30 โปรไบโอติกป๋า probiotic prebiotic probiotics prebiotics โพรไบโอติกป๋า หมอนอกกะลา สันติมานะดี โปรไบโอติก santimanadee,PAA,PAA,Cocoa paa,100204827167,Supplements,Digestive Care,10100869|4087|8977|8982,1180.0,1180.0,0.0,THB,5700,5.7K ชิ้น,4.99,2215,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i3540762294.html,"shop-digestion-and-absorption|probiotic,catalog|probiotic",2026-09-02T12:26:55
2026-09-02,lazada,4857707237,20265167738,BAT TOX PROBIOTIC แบท ท็อกซ์ โพรไบโอติก 10 สายพันธุ์ ปรับสมดุลลําไส้ ขับถ่ายดี,TOMIN,TOMIN,truenaturize,100188093044,Supplements,Digestive Care,10100869|4087|8977|8982,790.0,399.0,49.5,THB,5000,5.0K ชิ้น,4.97,1942,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i4857707237.html,"shop-digestion-and-absorption|probiotic,shop-digestion-and-absorption|โพรไบโอติก,catalog|probiotic",2026-09-02T12:26:55
2026-09-02,lazada,5012987779,21186787785,Probac7 โปรไบโอติก ช่วยปรับสมดุลลําไส้ บรรจุ 30 ซอง,Interpharma,Interpharma,อินเตอร์ฟาร์มา,100253898284,Supplements,Digestive Care,10100869|4087|8977|8982,2499.0,2199.0,12.0,THB,4200,4.2K ชิ้น,4.98,1265,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5012987779.html,"shop-digestion-and-absorption|probiotic,catalog|probiotic",2026-09-02T12:26:55
2026-09-02,lazada,4685250199,19295798079,(จัดส่งวันที่ 1 กย.) ใหม่/ของแท้💯 Donutt โทเทิล ไฟบิลี่ พลัส โพรไบโอติกส์ 10 ซอง/กล่อง,Donutt,Donutt,Happyshoppingofficial,100183137045,Supplements,Digestive Care,10100869|4087|8977|8982,329.0,129.0,60.8,THB,4100,4.1K ชิ้น,4.99,1867,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i4685250199.html,"shop-digestion-and-absorption|probiotic,shop-digestion-and-absorption|โพรไบโอติก",2026-09-02T12:26:55
2026-09-02,lazada,4253841170,16837984024,Posh Probiotics โพรไบโอติก ( สับปะรด ) / ชี โพรไบโอติก แชร์ (มังคุด) x 1 กล่อง (6 ซอง),Posh Medica,Posh Medica,Posh Medica,1361,Supplements,Digestive Care,10100869|4087|8977|8982,234.0,185.0,20.9,THB,3800,3.8K ชิ้น,4.97,1133,yes,no,พัทลุง,https://www.lazada.co.th/products/pdp-i4253841170.html,shop-digestion-and-absorption|โพรไบโอติก,2026-09-02T12:26:55
2026-09-02,lazada,4788520851,19773344805,💥ส่งฟรี !!💥(ซื้อคู่=60 แคปซูล)VITAMORES Probio-Capsule ผลิตภัณฑ์เสริมอาหาร โพไบโอติก ชนิดแคปซูล เพื่อนแท้ของระบบทางเดินอาหาร 1 กระปุก บรรจุ 30 แคปซูล,Vitamores,Vitamores,Vitamores Vitamins,5868,Supplements,Digestive Care,10100869|4087|8977|8982,698.0,293.0,58.0,THB,3600,3.6K ชิ้น,4.98,1541,yes,no,สระบุรี,https://www.lazada.co.th/products/pdp-i4788520851.html,"shop-digestion-and-absorption|probiotic,shop-digestion-and-absorption|โพรไบโอติก",2026-09-02T12:26:55
2026-09-02,lazada,2326483083,7863871055,LACTO-FIT Gold แพคเดี่ยว 50 ซอง อาหารเสริมช่วยการขับถ่าย ปรับสมดุลลําไส้ พร้อม Zinc 4 พันล้าน CFU,Lacto-Fit,Lacto-Fit,BEAUTY BOX NOW,100190631024,Supplements,Digestive Care,10100869|4087|8977|8982,590.0,359.0,39.2,THB,3400,3.4K ชิ้น,4.97,707,yes,no,เชียงราย,https://www.lazada.co.th/products/pdp-i2326483083.html,"shop-digestion-and-absorption|probiotic,catalog|probiotic",2026-09-02T12:26:55
2026-09-02,lazada,3507912783,16216382670,[New Formula] Medileen Prerotic NX อาหารเสริม (สูตรใหม่) 15 ซอง โปรไบโอติค ล้างสารพิษในลําไส้ ขับโซเดียมส่วนเกิน,Medileen,Medileen,Skinlab,100188393362,Supplements,Digestive Care,10100869|4087|8977|8982,1300.0,1300.0,0.0,THB,3400,3.4K ชิ้น,4.97,586,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i3507912783.html,shop-digestion-and-absorption|probiotic,2026-09-02T12:26:55
2026-09-02,lazada,4658079136,20956775728,โพรไบโอติก 19 สายพันธุ์ จากญี่ปุ่น + พรีไบโอติก สายพันธุ์พรีเมียมจากญี่ปุ่น จํานวน 30 แคปซูล แคปซูลพืช,Proganic,Proganic,Proganic,100184295089,Supplements,Digestive Care,10100869|4087|8977|8982,890.0,390.0,56.2,THB,3300,3.3K ชิ้น,4.96,780,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4658079136.html,"shop-digestion-and-absorption|probiotic,shop-digestion-and-absorption|โพรไบโอติก,catalog|probiotic",2026-09-02T12:26:55
2026-09-02,lazada,2326509196,7863840749,Lacto-Fit Gold แพคเดี่ยว 50 ซอง อาหารเสริมช่วยการขับถ่าย ลดท้องอืด พุงยุบ พร้อมส่ง,Lacto-Fit,Lacto-Fit,BEAUTY BOX NOW,100190631024,Supplements,Digestive Care,10100869|4087|8977|8982,590.0,359.0,39.2,THB,3300,3.3K ชิ้น,4.96,714,yes,no,เชียงราย,https://www.lazada.co.th/products/pdp-i2326509196.html,"shop-digestion-and-absorption|probiotic,catalog|probiotic",2026-09-02T12:26:55
2026-09-02,lazada,4509864255,18293100517,Bomi 16.8 Balance Probiotics / 20.10 Advance Probio+ โบมิ บาลานซ์ โพรไบโอติกส์ / โบมิ แอดวานซ์ โพรไบโอ พลัส [14 ซอง][สินค้ามีให้เลือก 2 สูตร] ไฟเบอร์ ซิงค์ วิตามินซี,Bomi,Bomi,Bestpricepricevitamin,1599,Supplements,Digestive Care,10100869|4087|8977|8982,520.0,371.0,28.7,THB,3300,3.3K ชิ้น,4.97,870,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i4509864255.html,"shop-digestion-and-absorption|probiotic,catalog|probiotic",2026-09-02T12:26:55
2026-09-02,lazada,4983681330,21010267804,( 30 + 30 ฟรี 14 เม็ด ) VISTRA VITAL-PRO Daily Complete Probiotics ( 30 Capsules) วิสทร้า ไวเทิล-โปร เดลี่ คอมพลีท โพรไบโอติกส์ ( 30 แคปซูล ),Vistra,VISTRA,VISTRA,314,Supplements,Digestive Care,10100869|4087|8977|8982,830.0,821.7,1.0,THB,2900,2.9K ชิ้น,4.99,1057,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i4983681330.html,"shop-digestion-and-absorption|probiotic,catalog|probiotic",2026-09-02T12:26:55
2026-09-02,lazada,4303655701,17120810079,Lacto-fit 5X (สูตรอัพเกรด) แลคโตฟิต โพรไบโอติกส์ พรีไบโอติกส์ 1 กล่อง มี 10 ซอง ดีท็อกซ์สําไส้ ของแท้ 100%,Lacto-Fit,Lacto-Fit,Korea Wave Land,100261176827,Supplements,Digestive Care,10100869|4087|8977|8982,150.0,120.0,20.0,THB,2900,2.9K ชิ้น,4.94,767,yes,no,ฉะเชิงเทรา,https://www.lazada.co.th/products/pdp-i4303655701.html,"shop-digestion-and-absorption|probiotic,shop-digestion-and-absorption|โพรไบโอติก,catalog|probiotic",2026-09-02T12:26:55
2026-09-02,lazada,5475574824,23223627688,Vida Probiotic วีด้า โพรไบโอติก 10 สายพันธุ์ + พรีไบโอติก 30 แคปซูล,Vida,Vida,VIDA Thailand,9385,Supplements,Digestive Care,10100869|4087|8977|8982,499.0,279.0,44.1,THB,2500,2.5K ชิ้น,4.98,938,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i5475574824.html,"shop-digestion-and-absorption|probiotic,shop-digestion-and-absorption|โพรไบโอติก,catalog|probiotic",2026-09-02T12:26:55
