date,platform,item_id,sku_id,product_name,brand_name,brand_raw,seller_name,seller_id,category,subcategory,platform_category_ids,retail_price,promo_price,discount_pct,currency,units_sold,units_sold_raw,rating,review_count,in_stock,is_sponsored,location,url,query_bucket,collected_at
2026-09-04,lazada,5384764246,22868599839,Popoo Probiotic Bites for Dogs Gut Health Dog Treats for Digestive Care Dog Supplement อาหารเสริมสุนัข ทุกวัย ขนมสุนัข บํารุงเส้นขนและผิวหนัง 120 ชิ้น,Popoo,Popoo,POPOO Healthy Shop,100907632216,Supplements,All Probiotic (search),6277|10100629|3705|2971,2490.0,389.0,84.4,THB,7700,7.7K ชิ้น,4.99,2544,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i5384764246.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,5931310990,25405955569,โพรไบโอติกสําหรับสัตว์เลี้ยง 10แพ็ค/กล่อง (สินค้าพร้อมในประเทศไทย),Unbranded,No Brand,Pethealer,101262320547,Supplements,All Probiotic (search),6277|10100888|13754,299.0,179.0,40.1,THB,1100,1.1K ชิ้น,4.95,397,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5931310990.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,4510136006,18294265371,Bomi 16.8 Balance Probiotics โบมิ บาลานซ์ โพรไบโอติกส์ [3 กล่อง] ไฟเบอร์ ซิงค์ วิตามินซี,Bomi,Bomi,Bestpricepricevitamin,1599,Supplements,All Probiotic (search),10100869|4087|8971|8975,1560.0,1111.0,28.8,THB,1000,1.0K ชิ้น,4.98,385,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i4510136006.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,4294360534,17068536523,[3 กล่อง] Posh Medica Probiotics พอช เมดิก้า โพรไบโอติก [6 ซอง] ไฟเบอร์ โพรไบโอติค [MC Plus แมค พลัส เดิม],Posh,Posh,Bestpricepricevitamin,1599,Supplements,All Probiotic (search),10100869|4087|8956|13697,693.0,421.0,39.2,THB,718,718 ชิ้น,4.96,200,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i4294360534.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,5506282709,23375291380,BATTM️ TOX PROBIOTIC แบท ท็อกซ์ โพรไบโอติก 10 สายพันธุ์ 12.75 พันล้านตัว ปรับสมดุลลําไส้,BAT,BAT,BAT Supplements,101013824511,Supplements,All Probiotic (search),10100869|4087|8977|8982,790.0,399.0,49.5,THB,674,674 ชิ้น,4.97,255,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i5506282709.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,4977218397,20966704334,MEMBERK Vita Probiotics 10 Sachets ผลิตภัณฑ์เสริมอาหารโพรไบโอติกส์,Konvy,Konvy,Konvy,1000147187,Supplements,All Probiotic (search),10100869|4087|8977|8981,200.0,119.0,40.5,THB,524,524 ชิ้น,4.92,185,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4977218397.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,4924049086,21016665132,Saccranta โพรไบโอติก จุลินทรีย์ดีเพื่อลําไส้ที่สมดุล ท้องเสียระหว่างเดินทาง 1 กล่อง 10 แผง,Unbranded,No Brand,Atlanta Healthcare,100182498486,Supplements,All Probiotic (search),10100869|4087|8977|8982,200.0,150.0,25.0,THB,522,522 ชิ้น,4.94,136,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4924049086.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,4039243579,15709313205,เซ็ต 2 ขวด โพรไบโอติกจากญี่ปุ่น Probiotic + Prebiotic ตัวช่วยบํารุงลําไส้ ระบบขับถ่าย ขนาด 30 แคปซูล,Beyond,Beyond,Beyond Brand,100190364179,Supplements,All Probiotic (search),10100869|4087|8977|8982,1200.0,640.0,46.7,THB,517,517 ชิ้น,4.94,172,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4039243579.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,6068019340,127313351270,Life Space B420 Probiotic Dietary Supplement Product [30 Capsules/60 Capsules] ผลิตภัณฑ์เสริมอาหารโพรไบโอติกส์ ไลฟ์ สเปซ,Konvy,Konvy,Konvy,1000147187,Supplements,All Probiotic (search),10100869|4087|8977|8981,1290.0,835.0,35.3,THB,496,496 ชิ้น,4.98,176,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i6068019340.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,5595444850,23810995200,โพรไบโอติกส์ สําหรับสุนัขและแมว ป้องกันท้องผูก ถ่ายเหลว ระบบย่อยมีปัญหา ลําไส้แปรปรวน ลดกลิ่นอุจจาระ 60 ml.,YEGBONG,YEGBONG,บัวขาว เพ็ทช้อป,100914128646,Supplements,All Probiotic (search),6277|10100629|3705|4492,159.0,99.0,37.7,THB,452,452 ชิ้น,4.93,164,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i5595444850.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,4889065040,20576086528,[5 กล่อง] Posh Medica Probiotics C Hair พอช เมดิก้า โพรไบโอติก ซี แฮร์ [6 ซอง][MC Plus แมค พลัส เดิม],Posh Medica,Posh Medica,Bestpricepricevitamin,1599,Supplements,All Probiotic (search),10100869|4087|8971|8974,1155.0,719.0,37.7,THB,418,418 ชิ้น,4.98,163,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i4889065040.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,709202097,1360546895,💥ส่งฟรี !!💥(ซื้อคู่=60 แคปซูล) VITAMORES Probio-Capsule ผลิตภัณฑ์เสริมอาหาร โพไบโอติก ชนิดแคปซูล เพื่อนแท้ของระบบทางเดินอาหาร 1 กระปุก บรรจุ 30 แคปซูล,Vitamores,Vitamores,Vitamores Mall,1000082492,Supplements,All Probiotic (search),10100869|4087|8977|8982,698.0,295.0,57.7,THB,379,379 ชิ้น,4.94,159,yes,no,สระบุรี,https://www.lazada.co.th/products/pdp-i709202097.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,3838480506,14636410778,พร้อมส่ง Probiotics+ Daily Health Gut Health Vitamin30/ 90 Capsules,Blackmores,BLACKMORES,suk.vitamin and skin care,100215894043,Supplements,All Probiotic (search),10100869|4087|8977|8982,990.0,630.0,36.4,THB,330,330 ชิ้น,5.0,71,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i3838480506.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,5573971393,23709648615,Floracto Probiotics and Inulin Dietary Supplement Product 14 tablets ฟลอแรคโต โพรไบโอติกส์และอินูลิน 14 เม็ด,Sandoz,Sandoz,Health Icon,100188540261,Supplements,All Probiotic (search),10100869|4274|13540|62470802,179.0,158.0,11.7,THB,297,297 ชิ้น,5.0,49,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5573971393.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,16059607027,126403242234,Life Plus ProBio18 [2g x 20 Sachets] ไลฟ์ พลัส ผลิตภัณฑ์เสริมอาหาร โพรไบโอ18,life plus,life plus,Konvy,1000147187,Supplements,All Probiotic (search),10100869|4087|8977|8981,320.0,309.0,3.4,THB,257,257 ชิ้น,5.0,68,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i16059607027.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,5025031372,21242347652,บํารุงลําไส้ - อาหารเสริมโปรไบโอติก 60 พันล้าน CFU ปรับปรุงสุขภาพทางเดินอาหาร,Kaya,Kaya,Stellar Symphony,100611312337,Supplements,All Probiotic (search),10100869|4087|8977|8982,326.73,144.22,55.9,THB,244,244 ชิ้น,4.93,56,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5025031372.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,16229660361,127448725236,Wild Avenue SYNBALNC SYNBIOTIC SHOT Pro-Per-Post-Fiber ครบใน 1 ซอง ปรับสมดุลลําไส้ เพิ่มจุลินทรีย์ดี ฟื้นฟูระบบขับถ่ายระยะยาว 1 Box (7 Sachets),Wild Avenue,Wild Avenue,Skinlab,100188393362,Supplements,All Probiotic (search),10100869|4087|8977|8982,3180.0,1590.0,50.0,THB,201,201 ชิ้น,4.33,6,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i16229660361.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,16118159428,127204259396,Love Pet Prosper โปรไบโอติกสุนัข แมว บํารุงลําไส้ ช่วยย่อยอาหาร ขนมเสริมสุขภาพสัตว์เลี้ยง 100เม็ด,LOVE PET PROSPER,LOVE PET PROSPER,LOVE PET PROSPER,101451648419,Supplements,All Probiotic (search),6277|10100888|62114802|62114803,340.0,99.0,70.9,THB,143,143 ชิ้น,5.0,44,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i16118159428.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,5946142821,25504871765,KIO Probiotic Dietary Supplement Product 20 Sachets ผลิตภัณฑ์อาหารเสริม คิโอ เอส โพรไบโอติก,Konvy,Konvy,Konvy,1000147187,Supplements,All Probiotic (search),10100869|4087|8977|8981,590.0,412.0,30.2,THB,86,86 ชิ้น,5.0,31,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5946142821.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,4249155586,16812957355,Blackmores Probiotics+ Daily Health Gut Health Vitamin 30-90 Capsules,Blackmores,BLACKMORES,โปรวิตามิน,100251081686,Supplements,All Probiotic (search),3838|4079|5880,990.0,620.0,37.4,THB,68,68 ชิ้น,5.0,8,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i4249155586.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,5180472162,21980260572,Primanest Probio 11 Syn-Balance พรีมาเนสท์ โพรไบโอติกส์ 11 สายพันธุ์ 2.5g x 15 Sachets,PrimaNest,PrimaNest,Yadeemedical,100183281130,Supplements,All Probiotic (search),10100869|4087|8977|8982,580.0,580.0,0.0,THB,48,48 ชิ้น,5.0,7,yes,no,อุดรธานี,https://www.lazada.co.th/products/pdp-i5180472162.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,6068039305,26369226250,Life Space LSP080 Probiotic LL Plus Dietary Supplement Product 60 Capsules ผลิตภัณฑ์เสริมอาหารโพรไบโอติกส์ สําหรับผู้หญิง,Konvy,Konvy,Konvy,1000147187,Supplements,All Probiotic (search),10100869|4087|8977|8981,1890.0,1469.0,22.3,THB,47,47 ชิ้น,5.0,11,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i6068039305.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,5248391028,22286312319,Wholesome Wellness Raw Probiotic 100 Billion CFU (30 Capsules) โปรไบโอติกที่เหมาะสําหรับวัยผู้ใหญ่ทั้งชายและหญิง,WHOLESOME WELLNESS,WHOLESOME WELLNESS,OliU.BKK,100193271087,Supplements,All Probiotic (search),10100869|4087|8977|8982,1109.0,1109.0,0.0,THB,33,33 ชิ้น,4.5,4,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5248391028.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,5503026064,23363339932,Life Space Shape B420 Probiotic 60 Capsules โปรไบโอติกช่วยระบบย่อยอาหาร ระบบเผาผลาญ,Life-Space,Life-Space,ksYW5fNk,100265127190,Supplements,All Probiotic (search),10100869|4087|8977|8982,1399.0,450.0,67.8,THB,32,32 ชิ้น,5.0,9,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i5503026064.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,16148876945,127140792457,ไลฟ์ พลัส โพรไบโอ18 (2 กรัม x 20 ซอง) Life Plus ProBio18,life plus,life plus,Tsuruha,100183359328,Supplements,All Probiotic (search),10100869|4087|8977|8982,320.0,320.0,0.0,THB,6,6 ชิ้น,5.0,2,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i16148876945.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,16168652192,127214900014,Probiotic powder Probiotic powder Probiotic Care Gastrointestinal Probiotics Freeze-Dried powder Family Children Female Elderly Prebio,Unbranded,No Brand,GlobalMunch,101372368077,Supplements,All Probiotic (search),10100869|4087|8977|8982,172.0,113.98,33.7,THB,,,,0,yes,no,,https://www.lazada.co.th/products/pdp-i16168652192.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,16167314044,127208222293,Probiotic powder 【2123次回购】万亿活菌100条调节消化肠胃道益生菌冻干粉成人老人全家益生菌盒2/22,Unbranded,No Brand,Mouth Travel,101371888720,Supplements,All Probiotic (search),10100869|4087|8977|8982,151.0,99.78,33.9,THB,,,,0,yes,no,,https://www.lazada.co.th/products/pdp-i16167314044.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,16167346106,127208284102,"热卖中/九芝堂活益生菌固体饮料老人学生便秘肠胃复合益生菌粉冻干粉Jiuzhitang Active Probiotic Solid Drink for Elderly and Students, Constipation Relief, Gastrointestinal Compound Prob",Unbranded,No Brand,Mouth Travel,101371888720,Supplements,All Probiotic (search),10100869|4087|8977|8982,500.0,324.74,35.1,THB,,,,0,yes,no,,https://www.lazada.co.th/products/pdp-i16167346106.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,16166671469,127194325117,德国Purmeo养胃益生菌粉 调理pylopass罗伊氏乳杆30粒/盒Germany Purmeo Stomach-nourishing Probiotic Powder20260225,Unbranded,No Brand,Mouth Travel,101371888720,Supplements,All Probiotic (search),10100869|4087|8977|8982,2197.0,1482.47,32.5,THB,,,,0,yes,no,,https://www.lazada.co.th/products/pdp-i16166671469.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,5959829963,25591156668,"พร้อมส่ง ของแท้ Vitamin Bounty Pro-50 Probiotics - 13 Probiotic Strains for Women and Men, 60veggie cap(No.3309) Digestive Care",Premium,Premium,Ambee 96,100233669313,Supplements,All Probiotic (search),10100869|4087|8977|8982,4855.0,2490.0,48.7,THB,,,,0,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i5959829963.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,5995042445,25806317799,"พร้อมส่ง ของแท้ RSETU Probiotics, 300 Billion CFU & 12 Probiotic Strains + Prebiotics, 60 capsules Degestive Care",Premium,Premium,Ambee 96,100233669313,Supplements,All Probiotic (search),10100869|4087|8977|8982,3305.0,1690.0,48.9,THB,,,,0,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i5995042445.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,5128231635,21645042658,พร้อมส่ง นําเข้าจากอเมริกา Probiotic CFUKING 500Billion Probiotic 60 capsules ภูมิคุ้มกัน โปรไบโอติกส์ พรีไบโอติกส์ ผู้ชาย Helps maintain healthy digestion and intestinal health,Premium,Premium,Horse Bar Um,100208901793,Supplements,All Probiotic (search),10100869|4087|8977|8982,4498.0,2290.0,49.1,THB,,,,0,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i5128231635.html,catalog|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,4977798135,21485418256,Labfiber Prebiotics - แลบไฟเบอร์พรีไบโอติก ลากขี้เกาะไส้,LABLIBRARY,LABLIBRARY,lablibraryofficial,100438912112,Supplements,Detoxification,10100869|4087|8977|8989,650.0,459.0,29.4,THB,12400,12.4K ชิ้น,4.96,4412,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4977798135.html,shop-liver-detox|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,4220108285,16979020285,Life Space Shape B420 Probiotic 60 Caps ไลฟ์สเปซ โพรไบโอติกส์ จํานวน 60 แคปซูล,Life-Space,Life-Space,Life Space Authorized Store,100241019432,Supplements,Detoxification,10100869|4087|8977|8989,1890.0,1690.0,10.6,THB,9500,9.5K ชิ้น,4.98,3134,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i4220108285.html,"shop-liver-detox|probiotic,catalog|probiotic",2026-09-04T12:30:20
2026-09-04,lazada,4082097187,15929926073,[ซื้อ 1 แถม 1] Probiotic โปรไบโอติก 10 สายพันธุ์ 750 ล้าน CFU plus พรีไบโอติก Prebiotic ไบโอแคป Biocap โพรไบโอติก โพรไบโอติกส์ โปรไบโอติกส์ Probiotics,Biocap,Biocap,Biocap,100210017727,Supplements,Detoxification,10100869|4087|8977|8989,680.0,359.0,47.2,THB,6000,6.0K ชิ้น,4.95,2052,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4082097187.html,"shop-liver-detox|probiotic,catalog|probiotic",2026-09-04T12:30:20
2026-09-04,lazada,4977581434,20969683449,Labfiber Prebiotics 2 กล่อง - แลบไฟเบอร์พรีไบโอติก ลากขี้เกาะไส้,LABLIBRARY,LABLIBRARY,lablibraryofficial,100438912112,Supplements,Detoxification,10100869|4087|8977|8989,1300.0,910.0,30.0,THB,3600,3.6K ชิ้น,4.97,1598,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4977581434.html,shop-liver-detox|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,4504980164,18266564829,Blackmores แบลคมอร์ส โพรไบโอติกส์ เดลี่ บาลานซ์ 30แคปซูล,Blackmores,BLACKMORES,Boots,100157517,Supplements,Detoxification,10100869|4087|8977|8989,1297.0,1153.0,11.1,THB,3500,3.5K ชิ้น,4.97,1037,yes,no,ฉะเชิงเทรา,https://www.lazada.co.th/products/pdp-i4504980164.html,shop-liver-detox|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,5025162690,21244296824,Milk Thistle Liver อาหารเสริม - ทําความสะอาดตับ รองรับสุขภาพไตและม้าม 120 แคปซูล,Daitea,Daitea,Posh Panache,100611232321,Supplements,Detoxification,10100869|4087|8977|8989,325.49,143.98,55.8,THB,2000,2.0K ชิ้น,4.96,807,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5025162690.html,shop-liver-detox|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,1783382167,12892608256,VERENA - Kalis Probiotic (10 Sachets) ผลิตภัณฑ์เสริมอาหารแบบผง,Verena,Verena,EVEANDBOY,100178883447,Supplements,Detoxification,10100869|4087|8977|8989,650.0,185.0,71.5,THB,1700,1.7K ชิ้น,4.97,165,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i1783382167.html,shop-liver-detox|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,2121354229,7116584359,Lacto-Fit เกาหลี Probiotic GOLD (1 กล่อง 10 ซอง) แลคโตะ ฟิต อาหารเสริมเพื่อสุขภาพ ดีท็อกซ์ detox ลําไส้ Lacto fit,Lacto-Fit,Lacto-Fit,Lacto-Fit,100190163751,Supplements,Detoxification,10100869|4087|8977|8989,150.0,120.0,20.0,THB,1500,1.5K ชิ้น,4.95,424,yes,no,ฉะเชิงเทรา,https://www.lazada.co.th/products/pdp-i2121354229.html,shop-liver-detox|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,5027036901,21254581592,อาหารเสริม Milk Thistle สนับสนุนการทํางานของตับให้แข็งแรง ช่วยทําความสะอาด และปกป้องเซลล์ตับ,Daitea,Daitea,Radiant Rapture,100611744315,Supplements,Detoxification,10100869|4087|8977|8989,324.73,143.32,55.9,THB,958,958 ชิ้น,5.0,268,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5027036901.html,shop-liver-detox|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,1097942958,2492726242,ตรีผลา น้ําสมุนไพรจากสวนออร์แกนิกศรีษะเกษ มีคุณประโยชน์จาก มะขาวป้อม สมอพิเภก และ สมอไทย เหมาะสําหรับผู้อยากมีผิวสวย เลือดลม เหมภูมิคุ้มกัน ลดอาการท้องผูก รสชาติเปรี้ยวน้อยกว่า น้ํา Apple Cider เพราะใช้จุรินทรียProbiotic ในการสกัด,ปัจจัยชีวี,ปัจจัยชีวี,Isan-Quartier,4730,Supplements,Detoxification,10100869|4087|8977|8989,699.0,399.0,42.9,THB,846,846 ชิ้น,4.81,201,no,no,นครพนม,https://www.lazada.co.th/products/pdp-i1097942958.html,shop-liver-detox|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,2121394518,7116596835,(40ซอง) Lacto-Fit Probiotic GOLD 4 กล่อง แลคโตะ ฟิต อาหารเสริมเพื่อสุขภาพ ดีท็อกซ์ detox ลําไส้ Lacto fit เกาหลี (1 กล่อง 10 ซอง),Lacto-Fit,Lacto-Fit,Lacto-Fit,100190163751,Supplements,Detoxification,10100869|4087|8977|8989,600.0,450.0,25.0,THB,642,642 ชิ้น,4.95,171,yes,no,ฉะเชิงเทรา,https://www.lazada.co.th/products/pdp-i2121394518.html,shop-liver-detox|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,4338776078,17290290137,สูตรใหม่✨Nature Dream💥LACTO 19+PROBIOTICS เนเจอร์ดรีม แล็คโตะ จากเกาหลี ขับถ่ายสะดวก พุงยุบ 30 ซอง,Dream Nature,Dream Nature,PLOENCHIT,100191063036,Supplements,Detoxification,10100869|4087|8977|8989,590.0,189.0,68.0,THB,308,308 ชิ้น,4.96,100,no,no,เชียงราย,https://www.lazada.co.th/products/pdp-i4338776078.html,shop-liver-detox|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,4984551870,21017019554,Labfiber Prebiotics - แลบไฟเบอร์พรีไบโอติก ลากขี้เกาะไส้,Ririko,Ririko,เจ๊จะขายไร้ขีด,100476832001,Supplements,Detoxification,10100869|4087|8977|8989,650.0,459.0,29.4,THB,261,261 ชิ้น,4.97,79,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4984551870.html,shop-liver-detox|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,5448563354,26159278336,PHP Prebiotic Fiber สูตร Extra พรีไบโอติก ไฟเบอร์ รสชาติสับปะรด จํานวน 6 ซอง/กล่อง,PRIME HEALTH,PRIME HEALTH,PHP Pharma,100252716899,Supplements,Detoxification,10100869|4087|8977|8989,1180.0,559.0,52.6,THB,253,253 ชิ้น,4.94,94,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i5448563354.html,shop-liver-detox|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,5458393253,23145976960,Bodybio อาหารเสริมสุขภาพ Sodium Butyrate Gut (60 แคปซูล),Unbranded,No Brand,Vitamin World.,100315056193,Supplements,Detoxification,10100869|4087|8977|8989,550.0,550.0,0.0,THB,224,224 ชิ้น,5.0,34,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i5458393253.html,shop-liver-detox|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,5635647429,23998467918,Probac Bioactive Capsule โปรแบค ไบโอแอคทีฟ แคปซูล (6ซอง),Interpharma,Interpharma,อินเตอร์ฟาร์มา,100253898284,Supplements,Detoxification,10100869|4087|8977|8989,414.0,414.0,0.0,THB,207,207 ชิ้น,4.87,39,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5635647429.html,shop-liver-detox|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,5919908630,25341584052,อาหารเสริมล้างไตด้วยสารสกัดแครนเบอร์รี่ ช่วยบํารุงไตและระบบทางเดินปัสสาวะให้แข็งแรง,Didacat,Didacat,Serene Spectra,100610848125,Supplements,Detoxification,10100869|4087|8977|8989,331.98,165.99,50.0,THB,202,202 ชิ้น,4.98,94,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5919908630.html,shop-liver-detox|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,5708182515,24341816251,แคปซูลวิตามินบีคอมเพล็กซ์และแคปซูลสารสกัดจากใบ Mullein ส่งเสริมการล้างพิษในปอดที่ดีต่อสุขภาพ,Unbranded,Nobrand,HealthHive,101129616579,Supplements,Detoxification,10100869|4087|8977|8989,600.0,238.0,60.3,THB,139,139 ชิ้น,5.0,56,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i5708182515.html,shop-liver-detox|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,5069557268,21410127846,"โพรไบโอติก ปรับสมดุลลําไส้ Now Foods Probiotic-10, 25 Billion, 50 veg capsules",Now Foods,Now Foods,Healthy by Wee,1000012732,Supplements,Detoxification,10100869|4087|8977|8989,899.0,899.0,0.0,THB,121,121 ชิ้น,4.96,23,yes,no,นครปฐม,https://www.lazada.co.th/products/pdp-i5069557268.html,shop-liver-detox|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,2922364518,10715013486,PHYTOVY LIV ดีทอกซ์ลําไส้และตับปรับสมดุลการทํางานของลําไส้ 1กล่อง (15ซอง),Successmore,Successmore,Better_Choice,100190103217,Supplements,Detoxification,10100869|4087|8977|8989,1390.0,1090.0,21.6,THB,116,116 ชิ้น,5.0,28,yes,no,ชลบุรี,https://www.lazada.co.th/products/pdp-i2922364518.html,shop-liver-detox|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,4095700163,16002110596,[แพ็ค 3 ขวด สุดคุ้ม] Probiotic โปรไบโอติก 10 สายพันธุ์ 750 ล้าน CFU plus พรีไบโอติก Prebiotic ไบโอแคป Biocap โพรไบโอติก โพรไบโอติกส์ โปรไบโอติกส์ Probiotics,Biocap,Biocap,Biocap,100210017727,Supplements,Detoxification,10100869|4087|8977|8989,2040.0,589.0,71.1,THB,115,115 ชิ้น,4.97,35,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4095700163.html,"shop-liver-detox|probiotic,catalog|probiotic",2026-09-04T12:30:20
2026-09-04,lazada,5089376299,22572830475,Super Probiotic Detox ล้างไขมันสะสมในลําไส้ พร้อมส่ง แท้ 100%,Unbranded,No Brand,kokao__ 0fficial,100685184451,Supplements,Detoxification,10100869|4087|8977|8989,300.0,139.0,53.7,THB,111,111 ชิ้น,4.93,41,no,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5089376299.html,shop-liver-detox|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,4358649644,17379216786,สูตรใหม่✨Nature Dream💥เนเจอร์ดรีม แล็คโต Nature Dream LACTO 19+PROBIOTICS จากเกาหลี ตัวช่วยย่อยอาหาร ปรบสมดุลลําไส้ พุงยุบ 1 กล่อง 30 ซอง,Unbranded,No Brand,Nana Shop Korea,100191204397,Supplements,Detoxification,10100869|4087|8977|8989,590.0,189.0,68.0,THB,111,111 ชิ้น,4.97,35,no,no,เชียงราย,https://www.lazada.co.th/products/pdp-i4358649644.html,shop-liver-detox|probiotic,2026-09-04T12:30:20
2026-09-04,lazada,5867158821,24997720341,โพรไบโอติกกล่องฟ้า~Super Probiotic Detox ล้างไขมันสะสมในลําไส้~พร้อมส่ง/แท้100%,Unbranded,No Brand,JERN2Shop891,100187178364,Supplements,Detoxification,10100869|4087|8977|8989,358.63,188.75,47.4,THB,77,77 ชิ้น,5.0,9,no,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5867158821.html,shop-liver-detox|probiotic,2026-09-04T12:30:20
