date,platform,item_id,sku_id,product_name,brand_name,brand_raw,seller_name,seller_id,category,subcategory,platform_category_ids,retail_price,promo_price,discount_pct,currency,units_sold,units_sold_raw,rating,review_count,in_stock,is_sponsored,location,url,query_bucket,collected_at
2026-09-03,lazada,5553553076,23627378080,(ของแท้)Now Kids Berry Dophilus Probiotic 2 Billion CFU 60/120 Chewables นาวคิดส์ โพรไบโอติก สําหรับเด็ก,Now Foods,Now Foods,ชีวดี,101019712551,Supplements,Multivitamins,10100869|4087|8977|6966,1020.0,710.0,30.4,THB,,,,0,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i5553553076.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5150455558,21763869844,Vistra Vital-Pro Daily Complete Probiotics วิสทร้า ไวเทิล-โปร เดลี่ คอมพลีท โพรไบโอติกส์ บรรจุ 30 เม็ด จํานวน 1 ขวด,Vistra,VISTRA,Lunaria,100283493019,Supplements,Multivitamins,10100869|4087|8977|6966,693.0,693.0,0.0,THB,,,5.0,1,yes,no,ชลบุรี,https://www.lazada.co.th/products/pdp-i5150455558.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5558538982,23649408346,(ของแท้)Now Kids Berry Dophilus Probiotic 2 Billion CFU 60/120 Chewables นาวคิดส์ โพรไบโอติก สําหรับเด็ก,Now Foods,Now Foods,TotalCare Health,101023536097,Supplements,Multivitamins,10100869|4087|8977|6966,1020.0,710.0,30.4,THB,,,,0,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i5558538982.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5897399992,25208513739,100%Authentic GKB Lactobacillus Rhamnosus Plus 30s Probiotic,Unbranded,No Brand,Park Street,101308784431,Supplements,Multivitamins,10100869|4087|8977|6966,1400.0,1400.0,0.0,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5897399992.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5167334988,21889330942,Graden of life Dr.Formulated probiotics prpbiotic,Unbranded,No Brand,Polar bear shop 69,100316880069,Supplements,Multivitamins,10100869|4087|8977|6966,1990.0,1990.0,0.0,THB,,,,0,yes,no,ประจวบคีรีขันธ์,https://www.lazada.co.th/products/pdp-i5167334988.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5245996755,22276333747,พร้อมส่ง แท้ นําเข้าจากอเมริกา SWISSE DAILY BALANCE PROBIOTIC 30/60 CAP สวิสเซ เดลี่ บาลานซ์ โพรไบโอติก Probiotic Vitamins,Premium,Premium,WellnessPlus47,100208880904,Supplements,Multivitamins,10100869|4087|8977|6966,3146.9,1570.0,50.1,THB,,,,0,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i5245996755.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5794054671,24666621613,3แถม2 awl probiotic plus 3 กล่อง แถม awl probiotic plus 2 กล่อง ขนาด 1 กล่อง บรรจุ 7 ซอง Everything shop209,Auswelllife,Auswelllife,Princess Hub,101132416060,Supplements,Multivitamins,10100869|4087|8977|6966,2970.0,1000.0,66.3,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5794054671.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5794092607,24666619754,ราคาถูก 3แถม2 awl probiotic plus 3 กล่อง แถม awl probiotic plus 2 กล่อง ขนาด 1 กล่อง บรรจุ 7 ซอง Everything shop209,Auswelllife,Auswelllife,Princess Hub,101132416060,Supplements,Multivitamins,10100869|4087|8977|6966,2000.0,2000.0,0.0,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5794092607.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5868466219,25003051493,"Modgut Probiotics++ | อาหารเสริมโพรไบโอติก | มี 4 สูตร Balance&Harmony, Up&Go, Good Night, Lite&Joy | 1 กล่องมี 30 ซอง",modgut,modgut,VITANOMY,101296160964,Supplements,Multivitamins,10100869|4087|8977|6966,1500.0,1357.0,9.5,THB,,,,0,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i5868466219.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5559769390,23653496904,(ของแท้ ส่งฟรี) Now Kids Berry Dophilus Probiotic 2 Billion CFU 60/120 Chewables นาวคิดส์ โพรไบโอติก สําหรับเด็ก,Now Foods,Now Foods,Daily Health shop,101030384044,Supplements,Multivitamins,10100869|4087|8977|6966,1020.0,710.0,30.4,THB,,,,0,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i5559769390.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5120044533,21604447280,Blackmores Probiotics+ Women's Flora Balance Vitamin 30 Capsules Free shipping โปรไบโอติก ผู้หญิง 30 แคปซูล ส่งฟรี,Premium(พรีเมึ่ยม),Premium(พรีเมึ่ยม),Chang011,100205682810,Supplements,Multivitamins,10100869|4087|8977|6966,1600.0,1350.0,15.6,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5120044533.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5787721121,24660524381,"Now Kids, Berry Dophilus Probiotic 2 Billion CFU 60/120 Chewables นาวคิดส์ โพรไบโอติก ชนิดเคี้ยว",Now Foods,Now Foods,pjhealthy_shop,100189956227,Supplements,Multivitamins,10100869|4087|8977|6966,1020.0,660.0,35.3,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5787721121.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5553113460,23626273896,(ของแท้ 100%) Now Kids Berry Dophilus Probiotic 2 Billion CFU 60/120 Chewables นาวคิดส์ โพรไบโอติก สําหรับเด็ก,Now Foods,Now Foods,Now Green Health,101000864581,Supplements,Multivitamins,10100869|4087|8977|6966,1020.0,660.0,35.3,THB,,,,0,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i5553113460.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5372254387,22826511460,SWISSE Ultraboost High Strength CoQ10 300mg 90 Capsules Free Shipping โคคิวเท็น 300mg 90เม็ด ส่งฟรี โพรไบโอติกส์ probiotics,Premium(พรีเมึ่ยม),Premium(พรีเมึ่ยม),Best vita,100230378020,Supplements,Multivitamins,10100869|4087|8977|6966,3000.0,2015.0,32.8,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5372254387.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5378568114,22849109073,Life Space Probiotic For 60+ Years 60 Capsules Free shipping โพรไบโอติก สําหรับอายุ 60 ปีขึ้นไป 60 แคปซูล ฟรี,Premium(พรีเมึ่ยม),Premium(พรีเมึ่ยม),Chang011,100205682810,Supplements,Multivitamins,10100869|4087|8977|6966,2500.0,2019.0,19.2,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5378568114.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5546513359,23596674759,GNC Probiotic Complex 25พันล้าน CFus 30แคปซูล,PINK COCO,PINK COCO,Top Mall - HK,22856,Supplements,Multivitamins,10100869|4087|8977|6966,2954.52,1843.03,37.6,THB,,,,0,yes,no,,https://www.lazada.co.th/products/pdp-i5546513359.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5199257480,22093298245,โปรไบโอติก สําหรับผู้หญิง 11 Billion CFU แครนเบอรี่ 60 แคปซูล ส่งฟรี Life-Space Urogen Probiotic for Women 60 Vege Capsules with Cranberry UTI Relief Free shipping 50 เม็ด ส่งฟรี,Premium(พรีเมึ่ยม),Premium(พรีเมึ่ยม),Chang011,100205682810,Supplements,Multivitamins,10100869|4087|8977|6966,3000.0,2099.0,30.0,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5199257480.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,16183635546,127264863835,Swisse(สวิสเซ)Ultibiotic Daily Active Probiotics บรรจุ 30 แคปซูล [EXP.07/2027],Swisse,Swisse,Vintamy,100192073,Supplements,Multivitamins,10100869|4087|8977|6966,1850.0,999.0,46.0,THB,,,,0,yes,no,เชียงใหม่,https://www.lazada.co.th/products/pdp-i16183635546.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5097180030,21497404856,Culturelle Kids Chewable Probiotic 30Caps,PINK COCO,PINK COCO,Top Mall - HK,22856,Supplements,Multivitamins,10100869|4087|8977|6966,1596.16,1534.54,3.9,THB,,,,1,yes,no,,https://www.lazada.co.th/products/pdp-i5097180030.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,16179394072,127239853307,Ultibiotic Daily Digestive Probiotic 30 Capsules Swisse Free Shipping โปรไบโอติกส์ 30 เม็ด ส่งฟรี โปรไบโอติก โพรไบโอติก,Premium(พรีเมึ่ยม),Premium(พรีเมึ่ยม),Best vita,100230378020,Supplements,Multivitamins,10100869|4087|8977|6966,2800.0,1550.0,44.6,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i16179394072.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5806847395,24727402561,[พร้อมส่ง] วิตามินบี 5 | Vitamin B-5 / Pantothenic Acid 500 MG [Capsules] by NOW FOODS,Unbranded,No Brand,APM50,101087216338,Supplements,Multivitamins,10100869|4087|8977|6966,3323.0,1661.0,50.0,THB,,,,0,yes,no,สมุทรสาคร,https://www.lazada.co.th/products/pdp-i5806847395.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5332426162,22665059217,Plantae Complete Antioxidant Super Berries 140 g. - แพลนเต้ คอมพลีท แอนติออกซิแดนท์ ซุปเปอร์เบอร์รี่ 140 g.,Plantae,Plantae,LAB Pharmacy,100182111387,Supplements,Multivitamins,10100869|4087|8977|6966,790.0,690.0,12.7,THB,,,5.0,1,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i5332426162.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,4893707343,20609830948,บาโคพา กิฟฟารีน บาโคพา อาหารเสริม วิตามิน ผสมวิตามินซี วิตามินบี 12 และวิตามินบี 6 ชนิดแคปซูล Bacopa GIFFARINE,Giffarine,Giffarine,KKit.shop,100517488023,Supplements,Multivitamins,10100869|4087|8977|6966,700.0,560.0,20.0,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4893707343.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,16217048998,127394055165,อาหาร เติมพลังเต็มที่ด้วยวิตามินบีคอมเพล็กซ์ เสริมโภชนาการประจําวันปลอดภัย บริสุทธิ์,Unbranded,No Brand,NbjsEOR1,101295472955,Supplements,Multivitamins,10100869|4087|8977|6966,1296.0,751.68,42.0,THB,,,,0,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i16217048998.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5796037720,24685074527,โฟลิก พลัส x 1 ขวด ไบโอวีวา Folic plus Bioviva โฟลิค โฟลิกพลัส แคลเซียม วิตามินบี วิตามินบี9 Vitamin B9 Calcium โฟลิคพลัส,Bioviva,Bioviva,Bioviva,101199456829,Supplements,Multivitamins,10100869|4087|8977|6966,380.0,139.0,63.4,THB,,,5.0,2,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5796037720.html,shop-multivitamin-supplements|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,4679250244,19265603478,10Probiotics เท็นโปรไบโอติก,CEO,CEO,CEO Factory Shop,100394768207,Supplements,Well Being Sets,10100869|4087|8977|6971,690.0,690.0,0.0,THB,5700,5.7K ชิ้น,4.98,2686,yes,no,สงขลา,https://www.lazada.co.th/products/pdp-i4679250244.html,"shop-well-being-sets|probiotic,catalog|probiotic",2026-09-03T12:28:28
2026-09-03,lazada,4491956082,18179342619,DONUTT Collagen Dipeptide Plus Probiotic โดนัทท์คอลลาเจนไดเปปไทด์ พลัส โพรไบโอติกส์ 120 g,Donutt,Donutt,ร้านยาเน็กซ์ฟาร์มา NEXX Pharma,100199256096,Supplements,Well Being Sets,10100869|4087|8977|6971,250.0,205.0,18.0,THB,4100,4.1K ชิ้น,4.97,1350,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i4491956082.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,4047147652,15753944434,แท้100% Lacto-Fit Probiotic Gold Upgrade 50ซอง / 10ซอง โพรไบโอติกส์แบคฮยอน แบบผงฉีกซองพร้อมทาน,Lacto-Fit,Lacto-Fit,Unni.Shop,18525,Supplements,Well Being Sets,10100869|4087|8977|6971,590.0,349.0,40.8,THB,2000,2.0K ชิ้น,4.97,440,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4047147652.html,"shop-well-being-sets|probiotic,catalog|probiotic",2026-09-03T12:28:28
2026-09-03,lazada,3438165692,12837256698,SynBC Dietary Supplement Product Probiotics Prebiotics ซินบีซี30 ไพรไบโอติค พรีไบโอติค ป๋าสันติ มานะดี หมอนอกกะลา 30ซอง 1000บาท,PAA,PAA,Mommy's Fav,100181949683,Supplements,Well Being Sets,10100869|4087|8977|6971,1250.0,1160.0,7.2,THB,1300,1.3K ชิ้น,4.97,219,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i3438165692.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,3642428250,13682122006,GPO SELEXT CURMIN PROBIOTICS เคอร์มิน โปรไบโอติกส์ 30 แคปซูล ผลิตภัณฑ์โดยองค์การเภสัชกรรม GPO (EXP.09/27),GPO,GPO,GPO Planet โดย องค์การเภสัชกรรม,1000183285,Supplements,Well Being Sets,10100869|4087|8977|6971,290.0,290.0,0.0,THB,958,958 ชิ้น,4.98,211,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i3642428250.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5378505226,22849040147,PROJADE x VIKKA Probiotics Dietary Supplement Product ผลิตภัณฑ์เสริมอาหาร โพรไบโอดิกส์ โปรเจด,Vikkaskincare,Vikkaskincare,vikkaskincare,100187748018,Supplements,Well Being Sets,10100869|4087|8977|6971,4450.0,2988.0,32.9,THB,827,827 ชิ้น,4.99,378,yes,no,นครราชสีมา,https://www.lazada.co.th/products/pdp-i5378505226.html,"shop-well-being-sets|probiotic,catalog|probiotic",2026-09-03T12:28:28
2026-09-03,lazada,4771343759,19687477451,(ล็อตใหม่พัฒนากว่าเดิม) อาหารเสริมโพรไบโอติก+Astaxanthin (30 แคปซูล) Frend Synbiotic Probiotic Astaxanthin,Frend (เฟรนด์),Frend (เฟรนด์),FrendThailand,100448496611,Supplements,Well Being Sets,10100869|4087|8977|6971,1700.0,1390.0,18.2,THB,819,819 ชิ้น,4.94,220,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4771343759.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,16051767423,126270202284,17 Probiotics CEO Factory (ผลิตภัณฑ์เสริมอาหาร),CEO,CEO,CEO Factory Shop,100394768207,Supplements,Well Being Sets,10100869|4087|8977|6971,690.0,690.0,0.0,THB,728,728 ชิ้น,4.97,362,yes,no,สงขลา,https://www.lazada.co.th/products/pdp-i16051767423.html,"shop-well-being-sets|probiotic,catalog|probiotic",2026-09-03T12:28:28
2026-09-03,lazada,3637724704,13657748365,WOM VITA PRO PLUS โพรไบโอติค โพรไบโอติกส์ พรีไบโอติก ปัญหา ท้องผูก กรดไหลย้อน ของแท้ พร้อมส่ง (ทานได้ 1 เดือน),WOM,WOM,WOM thailand,100189704072,Supplements,Well Being Sets,10100869|4087|8977|6971,1290.0,399.0,69.1,THB,666,666 ชิ้น,4.96,197,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i3637724704.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5595464460,23809808830,Life Space Shape B420 Probiotic 30 Caps ไลฟ์สเปซ โพรไบโอติกส์ จํานวน 30 แคปซูล,Life-Space,Life-Space,Life Space Authorized Store,100241019432,Supplements,Well Being Sets,10100869|4087|8977|6971,1290.0,1090.0,15.5,THB,655,655 ชิ้น,4.99,220,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i5595464460.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,3637826140,13657909624,WOM VITA PRO PLUS โพรไบโอติค โพรไบโอติกส์ พรีไบโอติก ปัญหา ท้องผูก กรดไหลย้อน ท้องอืด ของแท้ พร้อมส่ง (ทานได้ 1 เดือน),WOM,WOM,WOM thailand,100189704072,Supplements,Well Being Sets,10100869|4087|8977|6971,1300.0,399.0,69.3,THB,609,609 ชิ้น,4.95,184,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i3637826140.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,2782262925,10123627097,Nutrify Probiotics 1 กล่องใหญ่ (20 ซอง),Nutrify Probiotics Gen8,Nutrify Probiotics Gen8,NutrifyThailand,100193217139,Supplements,Well Being Sets,10100869|4087|8977|6971,1490.0,1490.0,0.0,THB,502,502 ชิ้น,4.95,108,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i2782262925.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,4220227723,16628434446,[แพ็กสาม] Life Space Shape B420 Probiotic 60Caps ไลฟ์สเปซ โพรไบโอติกส์ จํานวน 60 แคปซูล 3 กระปุก,Life-Space,Life-Space,Life Space Authorized Store,100241019432,Supplements,Well Being Sets,10100869|4087|8977|6971,5670.0,5000.0,11.8,THB,453,453 ชิ้น,4.96,162,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i4220227723.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,4771744263,19686675858,(ล็อตใหม่พัฒนากว่าเดิม) อาหารเสริมโพรไบโอติก+Astaxanthin (10 แคปซูล) Frend Synbiotic Probiotic Astaxanthin,Frend (เฟรนด์),Frend (เฟรนด์),FrendThailand,100448496611,Supplements,Well Being Sets,10100869|4087|8977|6971,650.0,490.0,24.6,THB,421,421 ชิ้น,4.9,89,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4771744263.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5169207990,21904124666,โปรโมชั่น 3 กระป๋อง DONUTT Collagen Dipeptide Plus Probiotics คอลลาเจนไดเปปไทด์ พลัส โพรไบโอติกส์ 120g จํานวน 3 กระป๋อง,Donutt,Donutt,SuperWheyShop,1697,Supplements,Well Being Sets,10100869|4087|8977|6971,687.0,687.0,0.0,THB,386,386 ชิ้น,4.99,149,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5169207990.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,3843570669,14661338952,InterPharma Probac 7 อินเตอร์ฟาร์มา โปรแบค เซเว่น [30 ซอง] โปรไบโอติก 1 กล่อง,Interpharma,Interpharma,Noracosmetic,1000385347,Supplements,Well Being Sets,10100869|4087|8977|6971,2090.0,1757.0,15.9,THB,380,380 ชิ้น,4.95,103,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i3843570669.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5363846360,22799580121,Blackmores Probiotics 90 Capsules โพรไบโอติกส์+พรีไบโอติกส์ ยอดขายอันดับหนึ่งจากออสเตรเลีย,Blackmores,BLACKMORES,Multy Beauty Store,100181622367,Supplements,Well Being Sets,10100869|4087|8977|6971,1800.0,1390.0,22.8,THB,365,365 ชิ้น,4.94,114,yes,no,สระบุรี,https://www.lazada.co.th/products/pdp-i5363846360.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5566954850,23680366756,POSH Medica บลาดี้มายา Blady maya โพรไบโอติก (ตรา พอช)(ผลิตภัณฑ์เสริมอาหาร),Posh Medica,Posh Medica,Posh Medica,1361,Supplements,Well Being Sets,10100869|4087|8977|6971,234.0,209.0,10.7,THB,357,357 ชิ้น,4.95,144,yes,no,พัทลุง,https://www.lazada.co.th/products/pdp-i5566954850.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,4247030406,16798483576,(คอลลาเจนฟรี) Lacto-Fit Probiotic GOLD 160 ซอง + Free Collagen 10 ซอง เกาหลี แลคโตะ ฟิต อาหารเสริมเพื่อสุขภาพ ดีท็อกซ์ detox ลําไส้ Lacto fit,Lacto-Fit,Lacto-Fit,Lacto-Fit,100190163751,Supplements,Well Being Sets,10100869|4087|8977|6971,2400.0,1750.0,27.1,THB,353,353 ชิ้น,5.0,122,yes,no,ฉะเชิงเทรา,https://www.lazada.co.th/products/pdp-i4247030406.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5169197963,21904132646,โปรโมชั่น 2 กระป๋อง DONUTT Collagen Dipeptide Plus Probiotics คอลลาเจนไดเปปไทด์ พลัส โพรไบโอติกส์ 120g จํานวน 2 กระป๋อง,Donutt,Donutt,SuperWheyShop,1697,Supplements,Well Being Sets,10100869|4087|8977|6971,458.0,458.0,0.0,THB,339,339 ชิ้น,4.95,130,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5169197963.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,2782575175,10123813030,(Hot Price!) Nutrify Probiotics แพ็ค 3 สุดคุ้ม,Nutrify Probiotics Gen8,Nutrify Probiotics Gen8,NutrifyThailand,100193217139,Supplements,Well Being Sets,10100869|4087|8977|6971,4290.0,4290.0,0.0,THB,302,302 ชิ้น,4.99,72,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i2782575175.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,2782944571,10125851077,Nutrify Probiotics Monthly Set รวม30 ซอง,Nutrify Probiotics Gen8,Nutrify Probiotics Gen8,NutrifyThailand,100193217139,Supplements,Well Being Sets,10100869|4087|8977|6971,2280.0,2280.0,0.0,THB,280,280 ชิ้น,4.95,64,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i2782944571.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5353136923,126659601184,"AGLAM เท็นโพรติก โพรไบโอติก 10 ชนิด พรีไบโอติก มีอินนูลิน Gos Fos เม็ด 1,000 มก. บรรจุกระปุกล่ะ 30 แคปซูล",AGLAM,AGLAM,AGLAM THAILAND,100457360517,Supplements,Well Being Sets,10100869|4087|8977|6971,990.0,836.0,15.6,THB,192,192 ชิ้น,5.0,94,yes,no,ปทุมธานี,https://www.lazada.co.th/products/pdp-i5353136923.html,"shop-well-being-sets|probiotic,catalog|probiotic",2026-09-03T12:28:28
2026-09-03,lazada,3983424388,15429298612,synbc30 ซินบีซี30 โพรไบโอติกส์ Probiotic หมอนอกกะลา,PAA,PAA,Hello Butterfly,100221594543,Supplements,Well Being Sets,10100869|4087|8977|6971,1180.0,1180.0,0.0,THB,191,191 ชิ้น,5.0,81,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i3983424388.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,2782981083,10125445738,Nutrify Probiotics กล่องเล็ก (10 ซอง),Nutrify Probiotics Gen8,Nutrify Probiotics Gen8,NutrifyThailand,100193217139,Supplements,Well Being Sets,10100869|4087|8977|6971,990.0,990.0,0.0,THB,184,184 ชิ้น,4.96,26,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i2782981083.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,16167356977,127208660933,[โปร 2 แพ็ค] BioActive+ TriBiotic28 มากกว่า โพรไบโอติกส์ จุลินทรีย์รวม 28 ชนิด 30 ซอง,BioActive+,BioActive+,BioActive Brand,101138592799,Supplements,Well Being Sets,10100869|4087|8977|6971,1780.0,1310.0,26.4,THB,174,174 ชิ้น,5.0,59,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i16167356977.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,4055004859,15794485977,นําเข้าโพรไบโอติก จากญี่ปุ่น โพรไบโอติก Probiotic + Prebiotic ตัวช่วยบํารุงลําไส้ ระบบขับถ่าย ขนาด 30 แคปซูล,Beyond,Beyond,Beyond Thailand Store,100191396142,Supplements,Well Being Sets,10100869|4087|8977|6971,890.0,320.0,64.0,THB,174,174 ชิ้น,4.96,57,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4055004859.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,500794789,890410711,Mixed Probiotic with Chicory Root Extract ปรับสมดุลแบคทีเรียในร่างกายให้เป็นปกติ บรรจุ 30 ซอง,Nutrilite,Nutrilite,Pedawan Shop,1000307529,Supplements,Well Being Sets,10100869|4087|8977|6971,1290.0,1225.0,5.0,THB,172,172 ชิ้น,4.93,27,yes,no,สงขลา,https://www.lazada.co.th/products/pdp-i500794789.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5378488400,22848956505,PROJADE x VIKKA Probiotics Dietary Supplement Product ผลิตภัณฑ์เสริมอาหาร โพรไบโอดิกส์,Vikkaskincare,Vikkaskincare,KVKXTHAILAND,100191909321,Supplements,Well Being Sets,10100869|4087|8977|6971,2670.0,1788.0,33.0,THB,155,155 ชิ้น,5.0,76,yes,no,นครราชสีมา,https://www.lazada.co.th/products/pdp-i5378488400.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5987089879,25750659593,WINK WHITE PROBIOTIC PLUS STRAWBERRY YOGURT FLAVOR โพรไบโอติก วิงค์ไวท์ (1 กล่อง 10 ซอง),Wink White Thailand,Wink White Thailand,WINK WHITE CEO,100244625269,Supplements,Well Being Sets,10100869|4087|8977|6971,500.0,250.0,50.0,THB,152,152 ชิ้น,5.0,54,yes,no,ลพบุรี,https://www.lazada.co.th/products/pdp-i5987089879.html,"shop-well-being-sets|probiotic,catalog|probiotic",2026-09-03T12:28:28
2026-09-03,lazada,16178353452,127255010378,ผลิตภัณฑ์เสริมอาหาร Probio-H (CEO Factory Brand),CEO,CEO,CEO Factory Shop,100394768207,Supplements,Well Being Sets,10100869|4087|8977|6971,690.0,690.0,0.0,THB,152,152 ชิ้น,4.93,55,yes,no,สงขลา,https://www.lazada.co.th/products/pdp-i16178353452.html,shop-well-being-sets|probiotic,2026-09-03T12:28:28
